topic,keyword,importance
10,technique,0.007013449
10,design,0.006594273
10,sufficiently,0.0064394106
10,annotation,0.006277934
10,portion,0.006243927
10,model,0.0061929915
10,development,0.0061590928
10,endoscopy,0.006123023
10,prototype,0.0060863215
10,eliminate,0.0060237222
10,identification,0.005976538
11,imaging,0.026759438
11,image,0.018130066
11,datum,0.014932541
11,device,0.014610153
11,source,0.0110394955
11,clinical,0.009579995
11,method,0.009089882
11,technology,0.008833295
11,care,0.00857475
11,system,0.008324891
11,software,0.0074432055
11,functional,0.007097605
11,prototype,0.0068898033
11,support,0.0056691086
11,new,0.005611931
11,such,0.0055144983
11,access,0.0054648267
11,test,0.0054255445
11,tracer,0.0051312214
11,ultrasound,0.005110944
11,effective,0.005031229
11,enable,0.004903597
11,commercialization,0.0048599015
11,agent,0.004828229
11,multi,0.004808205
11,improve,0.0047825947
11,brain,0.0047580507
11,study,0.004611318
11,mobility,0.004574724
11,monitor,0.0045657638
12,liver,0.04593583
12,stiffness,0.025586098
12,fibrosis,0.015249017
12,need,0.014256877
12,measurement,0.008788841
12,intervention,0.008447419
12,repair,0.0077486127
12,rapidly,0.0075197467
12,technical,0.007115657
12,stroke,0.007082662
12,safe,0.0069610947
12,design,0.0067093554
12,protocol,0.0065926467
12,assessment,0.0064698425
12,good,0.006389283
12,skin,0.006327174
12,surveillance,0.006271568
12,pulmonary,0.0060427273
12,hemodynamic,0.0060418188
12,nash,0.005886326
12,low,0.0058741937
12,disease,0.0057144943
12,death,0.005643402
12,diagnosis,0.0056379116
12,limitation,0.0056341626
12,invasive,0.005392223
12,collagen,0.005189614
12,conjugate,0.0051890626
12,biosensor,0.005188682
12,address,0.0050761057
13,need,0.0149545865
13,prosthetic,0.014759039
13,provide,0.01200823
13,product,0.011736706
13,loss,0.011569543
13,control,0.011147313
13,patient,0.010646233
13,ultrasound,0.01025447
13,mechanical,0.010101079
13,partial_hand,0.009525943
13,solution,0.009228813
13,work,0.008880939
13,hand,0.008784345
13,surgical,0.008011119
13,finger,0.007994852
13,force,0.0079529965
13,handle,0.0077401325
13,margin,0.007663638
13,people,0.007274267
13,enable,0.0071683526
13,rest,0.006900949
13,design,0.0067066117
13,sample,0.006106024
13,effort,0.006041136
13,development,0.0059390264
13,standard,0.0059363404
13,limb,0.0058215493
13,transmission,0.0057985247
13,less,0.005669116
13,cryo,0.005619705
14,instrument,0.023309233
14,project,0.017445933
14,cell,0.012983518
14,sensitive,0.012877626
14,surgical,0.012269983
14,different,0.012254286
14,microscope,0.011179182
14,unit,0.009864011
14,spectroscopy,0.009489224
14,application,0.009207404
14,lab,0.009042934
14,key,0.008510326
14,spatial_resolution,0.008283421
14,investigate,0.00828
14,research,0.0082631605
14,proposal,0.008114653
14,view,0.008055392
14,limitation,0.0077133393
14,mechanism,0.0075467313
14,area,0.0074979784
14,tissue,0.0074808733
14,simultaneous,0.0073799393
14,aim,0.0072836913
14,commercialize,0.0071665654
14,biological,0.007160662
14,optical,0.0070588216
14,example,0.0069319005
14,same,0.006888188
14,multimodal,0.0068629496
14,sub_micron,0.0068286094
15,patient,0.02202052
15,make,0.018667374
15,aim,0.018532528
15,stone,0.018079042
15,device,0.016389644
15,small,0.01493032
15,large,0.014160376
15,tip,0.013631877
15,remove,0.013230501
15,basket,0.012931887
15,create,0.0127326045
15,new,0.010852549
15,tube,0.010792758
15,port,0.01077311
15,endoscope,0.010768431
15,ready,0.009873825
15,surgeon,0.009831417
15,process,0.00908456
15,laser_ﬁber,0.008539326
15,reduce,0.008147768
15,more,0.007931652
15,laser,0.007815124
15,duration,0.0077847242
15,kidney_stone,0.0077847242
15,ureteroscopy,0.0077847126
15,pass,0.0077812304
15,few,0.007547862
15,attach,0.007387525
15,standard,0.007206805
15,dexterous,0.0070857555
16,low,0.032259062
16,cost,0.031600516
16,resolution,0.019188719
16,increase,0.017304849
16,system,0.01648624
16,material,0.015934236
16,high,0.014620845
16,scanner,0.012082207
16,require,0.010724406
16,current,0.0098227905
16,noise,0.0094947815
16,fast,0.009489477
16,detection,0.009431257
16,property,0.009158591
16,time,0.008992819
16,well,0.007895848
16,achieve,0.007732727
16,sensitivity,0.0076414403
16,short,0.0074263774
16,volume,0.0072997706
16,energy,0.007148378
16,coil,0.00709682
16,requirement,0.006971124
16,long,0.0066856164
16,much,0.0066287657
16,exposure,0.006317952
16,crystal,0.006303142
16,ultra,0.0061076423
16,timing,0.0059689074
16,scintillation,0.0059689004
17,lesion,0.034781985
17,system,0.034384567
17,coil,0.022286033
17,array,0.021605674
17,therapy,0.0179478
17,head_neck,0.01556345
17,hardware,0.015372091
17,patient,0.014501786
17,image,0.013736653
17,modality,0.011215658
17,radiation,0.011213916
17,other,0.010576626
17,skin,0.010447968
17,suite,0.010087007
17,focal,0.009880427
17,anatomy,0.009555059
17,technology,0.009475404
17,imaging,0.009246722
17,application,0.008081569
17,guide,0.007971903
17,compatible,0.0077810977
17,pediatric,0.00770189
17,performance,0.007155436
17,immobilization,0.007120989
17,dependent,0.0069834227
17,range,0.0066178045
17,placement,0.0065987674
17,mri,0.0064490773
17,treatment,0.0058253105
17,field,0.0057637575
18,drug,0.0154576935
18,volume,0.01481752
18,cardiac,0.012681156
18,screening,0.010567264
18,age,0.010253623
18,surgery,0.010156282
18,care,0.009674428
18,result,0.009499451
18,cell,0.0093819015
18,patient,0.00928538
18,detection,0.008984504
18,rapid,0.008635202
18,proper,0.008008834
18,infection,0.0073772985
18,early,0.0071931155
18,high,0.0070131305
18,throughput,0.0069945063
18,development,0.006903948
18,risk,0.0062769544
18,staff,0.0060138437
18,treatment,0.0059135873
18,diagnosis,0.0058161807
18,measure,0.0058010477
18,dermatologist,0.005668817
18,culture,0.005540295
18,heart,0.0053876024
18,platform,0.0053780545
18,state,0.0052337693
18,hospital,0.0052244593
18,population,0.0050871875
