topic,keyword,importance
13,patient,0.009170159
13,hand,0.009123239
13,finger,0.008914989
13,ultrasound,0.008682379
13,product,0.007934098
13,fingertip,0.007871042
13,work,0.0076226387
13,effort,0.007348212
13,solution,0.0071496293
13,people,0.007110779
13,battery,0.0069813016
13,prosthesis,0.006706503
13,research,0.0066876495
13,multi_modal,0.0063083824
13,power,0.006234726
13,individual,0.0061967294
13,sensor,0.0059901127
13,commercial,0.005970109
13,capability,0.005907086
13,user,0.0057270755
13,component,0.0056765247
13,limb,0.005358624
14,surgical,0.026944112
14,microscope,0.017534595
14,high,0.015265634
14,platform,0.015212764
14,tissue,0.0127091445
14,area,0.010793778
14,throughput,0.010377561
14,instrument,0.010375242
14,reflective,0.008960456
14,stapler,0.008916487
14,objective,0.00830911
14,procedure,0.0077101565
14,patch,0.0076835104
14,obscuration,0.0076815165
14,new,0.0073018675
14,different,0.0068929805
14,surgery,0.0068616187
14,development,0.0065311505
14,current,0.006516568
14,material,0.00616555
14,synthetic,0.0057122624
14,delay,0.0057117795
14,proposal,0.0056176865
14,measure,0.005098878
14,axis,0.0050321855
14,include,0.004924502
14,realistic,0.0048465556
14,view,0.0048002866
14,drug,0.0046963054
14,soft,0.0044858144
