topic,keyword,importance
4,soft,0.0059535378
4,increase,0.0055003003
4,eliminate,0.005275527
4,speed,0.0051857713
4,ablation,0.0051857703
5,muscle,0.036974225
5,repair,0.030351905
5,protein,0.024109509
5,gene,0.017208293
5,mutation,0.014113704
5,mouse,0.014084483
5,therapy,0.013623913
5,dystrophin,0.013012641
5,project,0.012249871
5,novel,0.011733022
5,aim,0.009730616
5,enhance,0.009490457
5,result,0.008412408
5,tear,0.007753778
5,trial,0.007652703
5,specific,0.0074271555
5,conduct,0.007372517
5,other,0.007203957
5,muscular_dystrophy,0.006679283
5,year,0.0065203444
5,site,0.0063733137
5,human,0.006341786
5,restore,0.006333038
5,regenerative,0.006317709
5,function,0.0055836206
5,analysis,0.0055742124
5,compromise,0.005505217
5,future,0.0054444624
5,cell,0.0054417877
5,functional,0.0053424966
6,temperature,0.029728288
6,decrease,0.023065105
6,suture,0.019513266
6,mortality,0.015304159
6,beneficial,0.015148244
6,protection,0.014151524
6,augmentation,0.013297478
6,elevated,0.013127067
6,pharmaceutical,0.012402521
6,increase,0.0122029
6,thermal,0.01214287
6,heat,0.012111419
6,drawback,0.011516643
6,skeletal_muscle_atrophy,0.010364615
6,diabete,0.01011513
6,cement,0.009315119
6,development,0.008212984
6,regulatory_approval,0.007964715
6,accompany,0.007959048
6,include,0.0079397615
6,change,0.007473155
6,induce,0.007182416
6,phase,0.0069616237
6,melting,0.006959709
6,just,0.0069461805
6,obesity,0.006929395
6,significantly,0.006797255
6,contain,0.0066990186
6,effect,0.006224195
6,relate,0.00622204
7,drug,0.012704818
7,treat,0.0115683125
7,dose,0.011532907
7,expect,0.009592283
7,small,0.009416001
7,cancer,0.008452676
7,target,0.0078076925
7,toxicity,0.0075225644
7,challenge,0.0070352713
7,combination,0.0069451
7,substance,0.0067580985
7,fluoroscopy,0.00640913
7,skin,0.006296874
7,product,0.006215772
7,bone,0.005872381
7,trauma,0.0057813628
7,rabbit,0.0057051573
7,mouse,0.0056679803
7,delivery,0.005564381
7,radiation,0.0053121806
7,demand,0.0053051906
7,arthritis,0.005298114
7,effect,0.005252166
7,nonunion,0.0051794243
7,fix,0.0049700877
7,prevent,0.004903064
7,new,0.004635488
7,major,0.004627246
7,assess,0.004596313
7,standard,0.004538922
8,wound,0.000193527
8,fracture,0.00019351736
8,muscle,0.0001935159
8,efficacy,0.00019351543
8,preclinical,0.00019351525
8,lead,0.00019351512
8,matrix,0.00019351386
8,study,0.00019351272
8,disease,0.00019351217
8,rapid,0.00019351153
8,skin,0.0001935107
8,scale,0.00019351023
8,dose,0.00019350924
8,combination,0.00019350898
8,mouse,0.00019350855
8,release,0.00019350843
8,product,0.00019350827
8,tissue,0.00019350818
8,effect,0.00019350785
8,project,0.00019350757
8,dermal,0.00019350745
8,inhibitor,0.0001935074
8,therapeutic,0.00019350734
8,currently,0.0001935072
8,drug,0.00019350702
8,application,0.00019350668
8,api,0.00019350651
8,platform,0.00019350622
8,full_thickness,0.00019350612
8,mediate,0.00019350607
9,psoriasis,0.052776013
9,collagen,0.037564285
9,therapeutic,0.028909845
9,model,0.028690802
9,cell,0.025364805
9,molecule,0.018374557
9,application,0.015153317
9,preclinical,0.014090027
9,inflammatory,0.012850918
9,immune,0.01245332
9,treat,0.011221628
9,animal,0.010606086
9,topical,0.0101289395
9,normal,0.00943335
9,thickness,0.009376251
9,human,0.009271673
9,protein,0.009193336
9,profile,0.00841834
9,development,0.008198582
9,cgmp,0.008014923
9,split,0.007634976
9,decrease,0.0075265695
9,necessary,0.0074443948
9,plaque_psoriasis,0.0071011367
9,emerge,0.0069996114
9,clinically_relevant,0.0069809575
9,mimic,0.00665819
9,concern,0.0064572077
9,lead,0.005888476
9,immunogenicity,0.005805743
10,pain,0.037042122
10,opioid,0.017584141
10,screen,0.015532416
10,neuron,0.014178308
10,chronic,0.013882031
10,sensory_neuron,0.013683047
10,neuronal,0.013682575
10,compound,0.013025906
10,platform,0.010405172
10,drug,0.010294304
10,phenotype,0.009942508
10,phenotypic,0.008025769
10,response,0.007997931
10,non,0.007624372
10,mixture,0.0074992715
10,find,0.007368766
10,osteoarthritis,0.0073202774
10,inflammatory,0.00722089
10,efficacy,0.006623874
10,therapeutic,0.0063940175
10,high,0.0063033113
10,activity,0.0062529217
10,optical_electrophysiology,0.006226912
10,current,0.0062263706
10,in,0.0058473283
10,nearly,0.0054389685
10,crisis,0.005324889
10,relieve,0.005127843
10,inflame,0.0049513113
10,capture,0.004615331
11,clinical,0.047675684
11,project,0.025535569
11,outcome,0.022918738
11,method,0.01974891
11,surgery,0.019703468
11,improve,0.019463407
11,hip_fracture,0.015414443
11,shoulder,0.013920991
11,imaging,0.013738975
11,perform,0.013509872
11,osteoporosis,0.012364849
11,fat_infiltration,0.011895249
11,procedure,0.011780464
11,current,0.011647521
11,scan,0.011387391
11,rotator,0.0110404575
11,accuracy,0.010577035
11,assessment,0.010072956
11,thus,0.009906457
11,muscle,0.009572126
11,workflow,0.009478031
11,accurate,0.008615596
11,measurement,0.008392247
11,quantitative,0.008048301
11,pathology,0.007568888
11,rotator_cuff,0.007379085
11,cadaveric_specimen,0.0071835476
11,require,0.0071571725
11,image,0.006978429
11,user,0.0067906356
12,graft,0.025274372
12,training,0.023363704
12,arthroscopic,0.019190973
12,tissue,0.013618321
12,fabrication,0.012748936
12,specific,0.010934208
12,disc,0.010617859
12,material,0.010595913
12,improve,0.009927146
12,visualization,0.009820616
12,performance,0.009320972
12,task,0.008824636
12,skill,0.008503198
12,embed,0.008403498
12,instrument,0.008079202
12,order,0.007817296
12,simulation,0.007785781
12,device,0.007694889
12,spine,0.0071452647
12,restore,0.0071158935
12,hardware,0.007047155
12,functionality,0.0068291076
12,provide,0.0068078847
12,validation,0.0067866743
12,such,0.0067834794
12,scenario,0.0067180744
12,bone,0.006540639
12,experience,0.006517541
12,difficulty,0.0065086656
12,natural,0.006444123
13,control,0.028171089
13,healing,0.024265915
13,fracture,0.021526614
13,leg_dexterity,0.018956987
13,plate,0.018895535
13,neuromuscular,0.016195277
13,infection,0.012595518
13,clearance,0.01249251
13,phase,0.012446452
13,test,0.011537741
13,fixation,0.0111298915
13,recovery,0.01108711
13,quantify,0.010855264
13,technology,0.009105029
13,lock,0.008940859
13,dynamic,0.008900921
13,material,0.008474027
13,flexible,0.008375391
13,active,0.008209579
13,burn,0.007372351
13,wound,0.0070290705
13,yield,0.0068123722
13,solution,0.0067272023
13,ground,0.0063153165
13,typical,0.006263534
13,accelerate,0.006205892
13,sex,0.0060611446
13,rehabilitation,0.0059557874
13,directly,0.0059432858
13,wound_healing,0.0059334864
14,skin,0.033312075
14,study,0.022770295
14,wound,0.017920319
14,system,0.017866235
14,full_thickness,0.01531703
14,product,0.014982388
14,opioid,0.013492073
14,achieve,0.012804885
14,tissue,0.012586388
14,loss,0.011036227
14,scaffold,0.010463228
14,donor,0.00995404
14,cost,0.009922646
14,pain,0.009865014
14,pre,0.0096855005
14,formation,0.008742107
14,increase,0.0083704395
14,injection,0.008350554
14,site,0.008273031
14,graft,0.0077751665
14,heal,0.007719629
14,barrier,0.007111225
14,clinical,0.006982356
14,own,0.0069199884
14,alternative,0.0069166087
14,include,0.00678393
14,development,0.006775523
14,lack,0.0067110513
14,reduce,0.006663642
14,infiltration,0.006595931
15,pain,0.027895752
15,patient,0.016861677
15,load,0.013739875
15,treatment,0.013404994
15,knee,0.012926102
15,injury,0.012141316
15,most,0.010691394
15,joint,0.009375
15,aim,0.00917655
15,chronic,0.008220974
15,component,0.008150986
15,follow,0.007385574
15,current,0.0073649567
15,device,0.006771529
15,treat,0.006498136
15,physical,0.006428398
15,improve,0.0063675414
15,focus,0.0062428075
15,assess,0.00621597
15,common,0.00619955
15,stimulation,0.0061652004
15,induce,0.0058464445
15,other,0.005717744
15,test,0.0057034767
15,change,0.0056993742
15,tear,0.0054563712
15,day,0.0053225094
15,commercialization,0.0052835653
15,regulatory,0.004977104
15,plan,0.004963065
16,disease,0.03477698
16,activity,0.028549986
16,bone,0.021433368
16,anti,0.014831615
16,enzyme,0.013715889
16,fibrosis,0.011034075
16,inhibit,0.010815329
16,biomarker,0.00995825
16,diagnostic,0.0093334755
16,test,0.009275008
16,effective,0.008823232
16,image,0.008721214
16,fibrotic,0.008656276
16,progression,0.008400826
16,high,0.008290003
16,ssc,0.008251832
16,lead,0.0078068553
16,inhibitor,0.007146711
16,propose,0.0070619206
16,assay,0.0069966456
16,provide,0.0068750996
16,region,0.006871498
16,identify,0.0068277046
16,give,0.0068080416
16,lung,0.006757584
16,system,0.006576537
16,level,0.006566751
16,leverage,0.006234777
16,range,0.0061888387
16,proprietary,0.0058906907
17,implant,0.031274438
17,joint,0.026750222
17,cell,0.018585835
17,cartilage,0.015473
17,tissue,0.013885392
17,acne,0.011946525
17,damage,0.011576078
17,need,0.011479065
17,repair,0.010324305
17,replacement,0.009070957
17,significant,0.0079963235
17,engineer,0.00764551
17,vivo,0.0075077796
17,anti,0.0074920985
17,infection,0.0074550672
17,part,0.0071549197
17,property,0.0070438976
17,degeneration,0.00692547
17,platform,0.006850511
17,lesion,0.0068014124
17,prevent,0.0066772723
17,option,0.006334993
17,potential,0.005964622
17,delivery,0.0057806685
17,ideal,0.0057046185
17,life,0.005684023
17,young,0.005439415
17,restore,0.0053404868
17,antibiotic,0.00530918
17,type,0.004990912
18,chronic,0.042531487
18,skin,0.037225023
18,ad,0.036900282
18,tnfα,0.032865275
18,itch,0.02684337
18,pruritus,0.021350602
18,signal,0.017844452
18,channel,0.0161696
18,receptor,0.016106943
18,pathway,0.01562948
18,selective,0.014993134
18,acute,0.013807922
18,ca,0.013698981
18,induce,0.013680683
18,strongly,0.013529043
18,role,0.011385306
18,level,0.0105986055
18,potent,0.010503803
18,antagonist,0.010186022
18,important,0.010142727
18,significantly,0.009535092
18,support,0.009403087
18,trigger,0.00929855
18,effective,0.009048462
18,activate,0.008892948
18,contract,0.008345996
18,action,0.00795056
18,response,0.007905088
18,product,0.007795437
18,quality,0.0077852583
19,wound,0.050694194
19,biofilm,0.03371123
19,matrix,0.031430695
19,bacteria,0.02697518
19,research,0.015362828
19,antimicrobial,0.014866495
19,result,0.014644528
19,effective,0.012320269
19,factor,0.011381259
19,ultrathin,0.010708562
19,form,0.010573881
19,kill,0.009666796
19,eliminate,0.009321756
19,loading,0.0089080045
19,release,0.008522869
19,surface,0.007743113
19,synergy_silver_gallium,0.007157714
19,gallium,0.007157714
19,microlyte,0.0071577136
19,silver_nanoparticle,0.0071577136
19,care,0.0071575777
19,cm,0.0070614484
19,contact,0.006984169
19,chronic,0.006957074
19,recently,0.0069529056
19,obtain,0.006895621
19,biocompatible,0.006262498
19,sub,0.00574757
19,impregnate,0.005575072
19,dissolvable,0.0055750716
20,therapy,0.021888703
20,well,0.021602014
20,formulation,0.017631909
20,development,0.016725319
20,drug,0.016376676
20,evaluate,0.015002814
20,therapeutic,0.01489738
20,mouse,0.014774197
20,efficacy,0.01418099
20,peptide,0.013267693
20,novel,0.011697075
20,treatment,0.01160954
20,stable,0.010601402
20,more,0.010166814
20,prototype,0.009953631
20,unmet,0.009673685
20,effective,0.009621022
20,regenerate,0.009518173
20,class,0.008129125
20,systemic,0.007996822
20,first,0.007995849
20,reduce,0.007931329
20,delivery,0.0074655064
20,as,0.0072415955
20,deliver,0.0071483934
20,candidate,0.007035184
20,remain,0.0066753365
20,disease,0.0066389833
20,agent,0.0065685706
20,safe,0.0062120734
21,design,0.027777692
21,implant,0.026201665
21,bone,0.0224965
21,fracture,0.017509922
21,healing,0.016689917
21,nail,0.013021538
21,screw,0.012380228
21,tendon,0.011362671
21,device,0.0111006815
21,outcome,0.010876061
21,rate,0.010564072
21,orthopedic,0.010487931
21,risk,0.010282635
21,integrate,0.009741997
21,piezoelectric,0.00903031
21,fixation,0.00901383
21,failure,0.008769439
21,mechanical,0.008506991
21,fusion,0.008390838
21,sensor,0.008048446
21,high,0.0079299845
21,surgical,0.0076587223
21,cost,0.007608065
21,spinal_fusion,0.0075076493
21,mid,0.00718122
21,surgeon,0.0069879955
21,enthesis,0.0067637074
21,technology,0.006624693
21,power,0.0065136775
21,procedure,0.0064313724
22,target,0.054686252
22,therapeutic,0.016344415
22,safety,0.015895372
22,bind,0.012887064
22,characterize,0.012402773
22,efficacy,0.012294522
22,inflammatory,0.011116161
22,lead,0.010744688
22,disease,0.01020038
22,cell,0.01005846
22,protein,0.009793867
22,gene,0.00920537
22,fibroblast,0.008915077
22,activate,0.00882171
22,inhibitor,0.00857347
22,immunosuppressive,0.008401303
22,signal,0.007972034
22,role,0.007866967
22,pathway,0.0072729117
22,domain,0.0069572837
22,mediate,0.006885753
22,biologic,0.006400615
22,improve,0.0062927045
22,know,0.006230295
22,systemically,0.0059495983
22,burden,0.0058499705
22,inhibition,0.005816975
22,oral,0.0057743043
22,carry,0.005735775
22,play,0.0055842483
