topic,keyword,importance
10,current,0.015554243
10,genotoxic,0.0127153285
10,sunscreen,0.011978725
10,biomarker,0.01194314
10,new,0.0107018
10,pcb,0.010466634
10,sediment,0.01041253
10,assay,0.009699812
10,method,0.009517893
10,biological,0.009110659
10,microorganism,0.008997512
10,result,0.0087484475
10,more,0.00832755
10,propose,0.008090548
10,conduct,0.0077529536
10,nm,0.007634702
10,call,0.007570828
10,active,0.0074442225
10,testing,0.0070612547
10,cytotoxicity,0.0069613517
10,identify,0.0069233608
10,conventional,0.00691202
10,way,0.0068970774
10,exposure,0.006767043
10,cell,0.0066990787
10,biosensor,0.0064630783
10,optimal,0.006415711
11,training,0.046773244
11,health,0.036848724
11,environmental,0.02032007
11,worker,0.018885942
11,community,0.013821121
11,risk,0.013754205
11,learn,0.011797833
11,student,0.011624064
11,hazard,0.01126787
11,environment,0.010848958
11,program,0.010499231
11,improve,0.0101148095
11,kit,0.009265832
11,base,0.009057153
11,trainee,0.0087923
11,software,0.008565111
11,scenario,0.008247822
11,first,0.00814452
11,increase,0.00766019
11,provide,0.007655747
11,safety,0.007470158
11,knowledge,0.0072569638
11,game,0.007159641
11,responder,0.007009487
11,emergency,0.006853451
11,response,0.0067344625
11,activity,0.006610553
11,exercise,0.006588145
11,interactive,0.0064469096
11,support,0.006440517
12,microbial,0.025351312
12,degradation,0.022681938
12,microbiome,0.015942875
12,enzyme,0.014556299
12,composite,0.012745145
12,remediation,0.012187707
12,active,0.011096991
12,predict,0.010029123
12,measure,0.009889164
12,ethene,0.009632605
12,stall,0.009632603
12,metabolomic,0.009632603
12,employ,0.009534754
12,priority,0.008898964
12,insecticide,0.008833807
12,site,0.008160642
12,contaminant,0.0077521615
12,industry,0.0075801536
12,abundance,0.0074678194
12,fall,0.006965086
12,molecule,0.0069364132
12,demonstrate,0.0068345023
12,monitoring,0.006776204
12,category,0.006759138
12,most,0.006723111
12,small,0.0066650016
12,tool,0.006562957
12,however,0.0064463294
12,contemporary,0.0064463294
12,dechlorination,0.0064463294
13,patient,0.04386883
13,high,0.033046804
13,human,0.02230032
13,system,0.02127122
13,affinity,0.019043503
13,poisoning,0.01707491
13,simulator,0.015469746
13,training,0.014522166
13,medical,0.0132800015
13,assay,0.013033743
13,fund,0.01293155
13,novel,0.011995592
13,significant,0.011946037
13,bind,0.0108739585
13,study,0.010462563
13,currently,0.0103279175
13,trainee,0.010254344
13,significance,0.00994254
13,full,0.009563806
13,agency,0.009526227
13,determine,0.009020218
13,scenario,0.008987095
13,safety,0.008690355
13,treatment,0.00866409
13,effectively,0.008192956
13,well,0.0076801097
13,work,0.007633599
13,th,0.0069997385
13,lack,0.006964855
13,preclinical,0.0064513134
14,test,0.044416167
14,damage,0.026517026
14,class,0.021587452
14,currently,0.019607002
14,ocular_irritant,0.017233105
14,nonanimal,0.016374867
14,mode_action,0.016078765
14,determine,0.015868926
14,detect,0.015383438
14,service,0.015126294
14,ivd,0.014863183
14,cause,0.014059036
14,irritant,0.013855834
14,ban,0.013022213
14,sensitivity,0.012356446
14,new,0.011833755
14,classification,0.011613045
14,safe,0.011025194
14,irritation,0.0108885
14,micronucleus,0.0104543185
14,safety,0.010258156
14,low,0.009962714
14,assessment,0.00951854
14,genotoxicity,0.0093048755
14,positive,0.008906421
14,material,0.00886666
14,corrosive,0.008847229
14,ensure,0.008767323
14,combination,0.007999893
14,consumer,0.007917441
15,platform,0.027608179
15,testing,0.02308479
15,neural,0.021256544
15,well,0.018814124
15,cell,0.016656343
15,toxicology,0.015629612
15,human,0.012603816
15,maintain,0.011496646
15,culture,0.01147054
15,test,0.010363513
15,developmental,0.010350191
15,chemical,0.010269443
15,yield,0.010174474
15,application,0.010154042
15,drug,0.010084297
15,possible,0.009557265
15,tube,0.009259423
15,screening,0.009170727
15,quantitative,0.008948884
15,reduce,0.008410601
15,integration,0.008172297
15,validate,0.0077721043
15,type,0.007714212
15,discovery,0.0076773483
15,improve,0.007677255
15,toxicity,0.0076261736
15,optimize,0.007596527
15,demonstrate,0.007338128
15,kidney,0.0071583367
15,hydrogel,0.007019945
16,datum,0.060213074
16,model,0.026401175
16,product,0.024784304
16,base,0.013070587
16,human,0.012671827
16,tool,0.012526981
16,dataset,0.012003078
16,vivo,0.011116331
16,animal,0.010720885
16,computational,0.010153465
16,database,0.009162974
16,company,0.009007486
16,machine_learning,0.008859734
16,development,0.008574113
16,software,0.008498478
16,new,0.0082085645
16,space,0.008065033
16,case,0.008054946
16,commercial,0.00789931
16,focus,0.007716026
16,algorithm,0.007705507
16,other,0.0075036334
16,leverage,0.0074686185
16,source,0.00719059
16,public,0.007163563
16,toxicity,0.0066067786
16,time,0.006570291
16,establish,0.0064355517
16,different,0.006287513
16,create,0.0062515764
17,water,0.05482569
17,lead,0.05163435
17,device,0.021602325
17,drinking_water,0.014549744
17,performance,0.011850339
17,public,0.010583166
17,removal,0.010433055
17,testing,0.0099243615
17,reaction,0.008800601
17,reliable,0.008592386
17,technology,0.008455114
17,outcome,0.008306991
17,filter,0.008257759
17,pollution,0.007805083
17,expect,0.0077494136
17,problem,0.0075772563
17,level,0.00736224
17,solution,0.007244382
17,filtration,0.0072321123
17,design,0.0071512065
17,consumer,0.007039835
17,contamination_drinking,0.0065103164
17,manufacturing,0.0064168475
17,chemistry,0.0063771964
17,safe,0.0063032145
17,address,0.0062467
17,achieve,0.006217713
17,quality,0.006098827
17,infrastructure,0.00598096
17,crisis,0.00578698
18,chemical,0.03662116
18,particle,0.029135931
18,high,0.019520959
18,concentration,0.017035114
18,development,0.016854115
18,adverse,0.015577179
18,testing,0.015571417
18,reproductive,0.015001358
18,size,0.013565632
18,cost,0.013302544
18,component,0.013238091
18,precision,0.012656057
18,instrument,0.012558272
18,report,0.012085786
18,method,0.012015916
18,monitor,0.010611459
18,ultrafine_particle,0.009791211
18,system,0.009338309
18,research,0.008608454
18,outcome,0.008421181
18,information,0.008335093
18,risk,0.00816682
18,industry,0.008022722
18,aop,0.007858378
18,more,0.007799834
18,approach,0.0076503335
18,number,0.007583403
18,sensor,0.0075284974
18,effect,0.007178786
18,prioritize,0.0070947255
19,air,0.038357418
19,indoor,0.034159303
19,pollutant,0.03272772
19,catalyst,0.027511539
19,home,0.023830602
19,system,0.02255028
19,improve,0.02231763
19,sorbent,0.019526437
19,level,0.018637745
19,indoor_air,0.017405547
19,outdoor,0.01648516
19,vehicle,0.016159132
19,reduce,0.016155757
19,quality,0.015860349
19,time,0.0154598905
19,source,0.014786799
19,material,0.014041616
19,area,0.013290148
19,byproduct,0.013157643
19,good,0.013127048
19,spend,0.012906073
19,day,0.011663475
19,cancer,0.010751646
19,rely,0.010327696
19,know,0.01002071
19,release,0.0095378775
19,accord,0.009041295
19,delay,0.008848037
19,estimate,0.00859726
19,people,0.0075398595
20,technology,0.030648211
20,water,0.019019246
20,need,0.01098387
20,cost,0.010944637
20,treatment,0.010474264
20,project,0.009256111
20,effective,0.008888771
20,contaminant,0.008233994
20,skin,0.00783081
20,low,0.007387366
20,environmental,0.007366992
20,new,0.007150276
20,process,0.0068546985
20,many,0.006575502
20,concentration,0.0061329254
20,limit,0.006098649
20,target,0.006000174
20,market,0.005969037
20,platform,0.0059566484
20,chemical,0.005762974
20,serious,0.005762939
20,device,0.00538236
20,scale,0.005376286
20,system,0.005317893
20,reduce,0.005253739
20,contamination,0.005241979
20,help,0.0051466976
20,material,0.005047012
20,remove,0.0049717934
20,novel,0.0048785787
21,test,0.06371643
21,kit,0.02284963
21,result,0.019676441
21,application,0.0148717165
21,incident,0.013051938
21,available,0.0118957
21,nonirritant,0.011519846
21,personalize,0.010617253
21,nonanimal,0.010418907
21,other,0.010353502
21,sensitivity,0.010148512
21,live,0.010055238
21,safety,0.009998577
21,rapid,0.009759436
21,station,0.009623729
21,consumer,0.009155945
21,accurate,0.0085596945
21,ocular,0.00823196
21,require,0.007827055
21,limited,0.007790563
21,technique,0.007773276
21,stable,0.0077374307
21,acceptance,0.007677142
21,substance,0.007343811
21,manufacturing,0.0070542567
21,regulatory_agency,0.00696196
21,eye,0.006822651
21,production,0.0068119895
21,opportunity,0.006785218
21,cosmetic,0.006760012
22,sensor,0.04312352
22,cost,0.026752776
22,project,0.02612138
22,community,0.021597082
22,monitoring,0.018807186
22,device,0.017708506
22,monitor,0.017691078
22,make,0.016895859
22,chemical,0.015185203
22,low,0.0144217005
22,measurement,0.013953785
22,personal,0.012546568
22,exposure,0.012146284
22,product,0.011718429
22,sample,0.011643285
22,program,0.011438888
22,mercury,0.010806298
22,wearable,0.009968148
22,pollutant,0.009339799
22,mps,0.009296849
22,highly,0.008944343
22,instrument,0.008923549
22,experience,0.008859909
22,service,0.00868215
22,most,0.007373482
22,sensitivity,0.007214487
22,plasmonic,0.0071737054
22,work,0.006623686
22,environmental,0.006597176
22,challenge,0.006141277
23,microbiome,0.00019445151
23,suffer,0.00019444959
23,training,0.00019442801
23,site,0.00019440896
23,complex,0.00019440714
23,technology,0.00019440494
23,mining,0.00019440237
23,solution,0.00019440113
23,also,0.00019439193
23,material,0.00019439078
23,approach,0.00019438985
23,remediation,0.00019438691
23,platform,0.00019438418
23,metal,0.00019438358
23,lead,0.00019438312
23,scale,0.00019438293
23,system,0.0001943786
23,market,0.0001943777
23,uranium,0.00019437622
23,cell,0.00019437342
23,potential,0.0001943727
23,aim,0.00019437265
23,specie,0.00019437257
23,medical,0.00019437034
23,worker,0.00019437024
23,degradation,0.00019436797
23,agent,0.00019436711
23,zone,0.00019436704
23,demonstrate,0.0001943653
23,inexpensive,0.00019436501
24,organoid,0.05050384
24,cell,0.036774144
24,analysis,0.036570016
24,tissue,0.026162298
24,derive,0.023467207
24,culture,0.01752131
24,screening,0.017104896
24,method,0.015348589
24,become,0.015326132
24,stem,0.014024575
24,type,0.013608442
24,image,0.012751944
24,establish,0.012645585
24,plate,0.012120021
24,high,0.012099647
24,support,0.011539208
24,automate,0.00963535
24,screen,0.009097503
24,membrane,0.008500133
24,technology,0.007985961
24,single,0.006755887
24,assay,0.0067113307
24,solvent,0.0062660608
24,throughput,0.0062546637
24,generation,0.006139969
24,pre,0.0060346825
24,standard,0.0058606337
24,normal,0.005818233
24,phase,0.0058178706
24,accuracy,0.0057267183
25,human,0.05187631
25,assay,0.043465197
25,cell,0.036351122
25,animal,0.02785651
25,test,0.01909924
25,assessment,0.018868105
25,toxicology,0.018765606
25,culture,0.018755443
25,genetic,0.018502487
25,vivo,0.018500527
25,regulatory,0.017239701
25,throughput,0.01647244
25,line,0.016085027
25,testing,0.014726221
25,alternative,0.013589556
25,increase,0.011824338
25,safety,0.011091197
25,liver,0.01003446
25,screening,0.009789305
25,compound,0.009558528
25,require,0.009221898
25,validate,0.009160182
25,damage,0.008417691
25,relevant,0.008370408
25,rodent,0.008282163
25,variability,0.008177926
25,enable,0.0076460144
25,current,0.0075723515
25,pathway,0.0070795785
25,mutation,0.006556436
26,cell,0.036365427
26,panel,0.036225382
26,assay,0.029586522
26,chemical,0.029490367
26,gene,0.019297069
26,dna,0.018513424
26,damage,0.016887715
26,uv,0.016591016
26,repair,0.016469117
26,variation,0.015497823
26,protein,0.015332242
26,single,0.014289346
26,such,0.0132315885
26,throughput,0.013091153
26,suffer,0.011135981
26,determine,0.009020001
26,application,0.0088914335
26,engineering,0.008598363
26,activation,0.007880612
26,genetic,0.00786314
26,time,0.0075379624
26,pathway,0.0075220903
26,exposure,0.0074953297
26,cardiovascular,0.007469633
26,disrupt,0.007207791
26,toxicological,0.0069620013
26,expand,0.0069259647
26,effect,0.0068899253
26,family,0.006730249
26,differentiation,0.00655134
27,exposure,0.020156555
27,field,0.012452547
27,sample,0.010617579
27,detection,0.009954125
27,platform,0.0099326335
27,tool,0.007906165
27,disease,0.0078364955
27,user,0.00742288
27,time,0.0074156285
27,monitoring,0.0073075993
27,far,0.0063825427
27,measure,0.0063482127
27,system,0.006096752
27,performance,0.0059601245
27,associate,0.0053414376
27,prototype,0.005333678
27,rapid,0.0052161324
27,portable,0.0051686023
27,diverse,0.0050666146
27,data,0.0050420547
27,propose,0.0050370265
27,plan,0.004967204
27,level,0.0049325805
27,simple,0.0048765787
27,toxic,0.004758308
27,analysis,0.0047113975
27,service,0.0046627503
27,require,0.004629289
27,individual,0.0044849026
27,patient,0.004469442
