topic,keyword,importance
8,site,0.016728053
8,datum,0.014534176
8,zone,0.012566095
8,remediation,0.01240503
8,technology,0.012030065
8,commercial,0.010326146
8,multivariate,0.009875714
8,low,0.009716157
8,space,0.009545949
8,spatial,0.00876794
8,support,0.008680594
8,time,0.008674652
8,increase,0.007915564
8,available,0.0068031074
8,market,0.0065152594
8,tool,0.006437585
8,model,0.0064309854
8,software,0.006208423
8,contaminant,0.006056003
8,release,0.0060358904
8,geostatistical,0.005945229
8,pilot,0.005780002
8,program,0.0054413797
8,phase,0.005250953
8,usability,0.0052472157
8,level,0.0052376306
8,follow,0.0049798233
8,interpolation,0.004838814
8,address,0.0045938524
9,water,0.04364556
9,technology,0.02613607
9,lead,0.024641076
9,treatment,0.011964968
9,cost,0.011057213
9,drinking_water,0.010082455
9,low,0.0098592425
9,contaminant,0.009142258
9,device,0.008737008
9,site,0.008704676
9,performance,0.007844136
9,concentration,0.0077050496
9,level,0.007225331
9,process,0.00713413
9,removal,0.00700534
9,remove,0.0068324734
9,sorbent,0.0068080714
9,new,0.006641876
9,contamination,0.0066038687
9,public,0.0061164163
9,testing,0.005959602
9,heavy_metal,0.0059508304
9,reliable,0.0057362183
9,design,0.005503755
9,target,0.0054640095
9,system,0.0052158204
9,groundwater,0.0052122143
9,toxic,0.00516035
9,address,0.0050644544
9,problem,0.0050393185
10,cell,0.015649136
10,gene,0.0150180105
10,assay,0.012851441
10,response,0.011039341
10,damage,0.011023516
10,provide,0.011006521
10,dna,0.010251282
10,more,0.008279163
10,genotoxic,0.00810046
10,high,0.007990656
10,testing,0.007875849
10,information,0.006714657
10,panel,0.0066194725
10,line,0.006327039
10,biomarker,0.006195517
10,barcode,0.0056508332
10,sunscreen,0.0055815787
10,chemical,0.005520025
10,need,0.0054313587
10,current,0.0053853425
10,method,0.0053382013
10,conduct,0.0053268713
10,analysis,0.0053123212
10,pcb,0.0048777354
10,sediment,0.004852613
10,new,0.0048218756
10,repair,0.004795506
10,research,0.004770596
10,biological,0.0046629
10,genotoxicity,0.0045001185
11,health,0.019626992
11,environmental,0.016866582
11,training,0.014315576
11,community,0.012579126
11,project,0.00932624
11,base,0.007744664
11,program,0.007664691
11,worker,0.0075862785
11,tool,0.0063187885
11,environment,0.006297237
11,make,0.0060924585
11,risk,0.00600149
11,sensor,0.0059931143
11,improve,0.005869285
11,learn,0.00574434
11,monitoring,0.00559602
11,student,0.0055599823
11,cost,0.0053923787
11,software,0.0053452565
11,patient,0.0051128343
11,user,0.0050623724
11,system,0.0050071995
11,kit,0.0049074716
11,impact,0.0048916917
11,exposure,0.0048125507
11,hazard,0.004810343
11,provide,0.0047895713
11,increase,0.0046947133
11,air,0.0045989472
11,platform,0.0045757876
12,test,0.030363567
12,determine,0.0109109385
12,currently,0.010903635
12,ocular_irritant,0.01046662
12,sensitivity,0.01005785
12,nonanimal,0.009988519
12,class,0.009804995
12,fact,0.009370341
12,water,0.009178369
12,ivd,0.009032303
12,cause,0.008870584
12,analysis,0.008842729
12,arsenic,0.008776037
12,kit,0.008567145
12,irritant,0.0084219
12,low,0.008311365
12,detect,0.007653566
12,selenium,0.0073808734
12,classification,0.007119632
12,irritation,0.0066093393
12,system,0.0065961666
12,damage,0.006525838
12,goal,0.0062021217
12,drift,0.006128872
12,product,0.0060797147
12,couple,0.0060240445
12,safe,0.005957687
12,irreversible,0.005639093
12,material,0.0052299765
12,concentration,0.0048529394
13,well,0.026299559
13,system,0.020284746
13,human,0.020066604
13,cell,0.013811323
13,lead,0.00930418
13,determine,0.008603504
13,also,0.008523695
13,patient,0.008511277
13,enable,0.008508761
13,poisoning,0.008426801
13,high,0.008303263
13,as,0.0081594745
13,drug,0.008105276
13,assay,0.007511337
13,blood,0.007306197
13,metabolite,0.0072717653
13,molecule,0.007126924
13,study,0.006943667
13,accurately,0.006938634
13,hemoglobin,0.0066513875
13,derive,0.006617687
13,plate,0.0062066927
13,affinity,0.006152001
13,response,0.005898556
13,sensitive,0.0052168965
13,multi,0.005123885
13,propose,0.0050736214
13,contain,0.0050091962
13,bind,0.0049610734
13,utilize,0.004919295
