topic,keyword,importance
7,enm,0.004430426
7,contaminant,0.0044176006
7,pollutant,0.00404028
8,datum,0.022794018
8,time,0.018608902
8,space,0.016865304
8,multivariate,0.01477396
8,commercial,0.014732859
8,spatial,0.013117208
8,tool,0.012827725
8,available,0.00981736
8,usability,0.009670262
8,software,0.009326933
8,mapping,0.009145176
8,geostatistical,0.008888481
8,model,0.008819708
8,display,0.008200407
8,onsite,0.008093332
8,uncertainty,0.007332422
8,different,0.007279113
8,interpolation,0.0072317366
8,drift,0.007100186
8,support,0.0067602093
8,remote,0.0067386627
8,geochemistry,0.0066827666
8,prevention,0.0065385173
8,science,0.0063778926
8,point,0.006196759
8,sensing,0.0061909924
8,secondary,0.0060822587
8,scale,0.00593601
8,stand_alone,0.0056987223
8,visualization,0.00565556
9,water,0.054491453
9,lead,0.020230608
9,concentration,0.015978433
9,treatment,0.014817783
9,technology,0.014700356
9,system,0.013175863
9,drinking_water,0.012322853
9,removal,0.012194575
9,device,0.012005957
9,remove,0.011641397
9,performance,0.011394162
9,sorbent,0.011049066
9,level,0.009527936
9,low,0.0088678105
9,contamination,0.008331368
9,design,0.008116486
9,groundwater,0.0077848164
9,target,0.0074170996
9,site,0.0072371275
9,ppb,0.007100443
9,public,0.0069071054
9,contaminant,0.006751655
9,soil,0.0066198283
9,meet,0.0064748675
9,link,0.0063150944
9,parameter,0.0062021874
9,part,0.006165236
9,fast,0.005772026
9,process,0.0056695417
9,adsorption,0.005628088
10,exposure,0.014456456
10,cost,0.0112963915
10,technology,0.0094871605
10,detection,0.0093802335
10,high,0.009342074
10,provide,0.009218681
10,more,0.009093445
10,assay,0.0076795537
10,new,0.0074688504
10,biomarker,0.007207022
10,information,0.007203066
10,sample,0.0068690404
10,propose,0.006735925
10,result,0.006710518
10,damage,0.006661073
10,platform,0.006594537
10,field,0.0065095765
10,genotoxic,0.0064609954
10,testing,0.0064043435
10,analysis,0.00624067
10,project,0.006202372
10,chemical,0.0058405856
10,dna,0.0056344965
10,current,0.0054155625
10,rapid,0.0052888324
10,site,0.0051384815
10,effective,0.0050283293
10,disease,0.0049451794
10,simple,0.004659689
10,condition,0.004541459
11,health,0.021955894
11,training,0.01824566
11,environmental,0.015188246
11,community,0.013167312
11,program,0.00868371
11,worker,0.008664973
11,base,0.008107053
11,cost,0.008023642
11,risk,0.0078272475
11,project,0.0077220425
11,environment,0.006725703
11,make,0.0066412813
11,learn,0.006358639
11,student,0.006246346
11,particle,0.0062418645
11,tool,0.006193507
11,system,0.0061275726
11,hazard,0.0058885147
11,software,0.0056742034
11,patient,0.0056161513
11,improve,0.0053472323
11,sensor,0.005226031
11,provide,0.005136968
11,user,0.005056503
11,exposure,0.0049699587
11,instrument,0.0049206475
11,impact,0.0049000955
11,increase,0.0048477813
11,monitoring,0.004777403
11,safety,0.0047371723
12,reduce,0.016799461
12,collaborative,0.012323723
12,likely,0.009272189
12,strengthen,0.0085278945
12,behavioral,0.007075012
12,dysfunction,0.006380494
12,spheroid,0.0046524107
12,neuronal_firing,0.0038316888
12,cortical,0.0038316771
12,untreated,0.0038309777
12,labor,0.0020766852
12,omic,0.0020007598
12,demyelination,0.0020007533
12,clinically,0.002000753
12,cognitive_deficit,0.0020007526
12,sensory_motor,0.0020007505
12,cognitive_impairment,0.0020007503
12,insult,0.002000749
12,intensiveness,0.0020007484
12,electrophysiological,0.0020007472
12,vision_loss,0.0020007468
12,unvarye,0.0020007468
12,reflex,0.0020007445
12,hearing,0.002000744
12,quantifiable,0.0020007438
12,histomorphometry,0.0020007412
12,dissociate,0.0020007396
12,functionally_mature,0.0020007384
12,confocal,0.0020007319
12,electrical,0.0020007186
13,patient,0.029457549
13,sample,0.024845257
13,high,0.024811765
13,poisoning,0.02341853
13,assay,0.023179337
13,profile,0.019237358
13,hemoglobin,0.017633274
13,far,0.016631672
13,human,0.012069867
13,determine,0.012051711
13,sensitive,0.009955814
13,novel,0.009713555
13,study,0.009678998
13,derive,0.009006273
13,cardiovascular,0.008902127
13,well,0.008890843
13,fund,0.008861729
13,cell,0.008314583
13,cm,0.008152361
13,effective,0.007990658
13,plate,0.0075288336
13,currently,0.0074578607
13,point,0.007031005
13,profiling,0.006943809
13,phase,0.0067456923
13,miniaturize,0.006649418
13,safety,0.0064481185
13,comet,0.006267755
13,stem,0.005695089
13,play,0.005681845
14,test,0.09196277
14,kit,0.037915755
14,product,0.028982345
14,nonanimal,0.024702469
14,consumer,0.019252598
14,sensitivity,0.01839305
14,safety,0.016896866
14,currently,0.014653566
14,ocular,0.014462256
14,ocular_irritant,0.011600994
14,app,0.011227112
14,nonanimal_ocular_irritation,0.01089848
14,eye,0.010644307
14,irritation,0.010503933
14,damage,0.010112274
14,ivd,0.010009214
14,irritant,0.00933279
14,detect,0.00857902
14,classification,0.007972861
14,mechanistic,0.007604764
14,day,0.0071693235
14,material,0.0065249614
14,determine,0.006451235
14,group,0.0062613552
14,rate,0.005770328
14,service,0.0052658673
14,citizen_responder,0.005201069
14,nicotine,0.0050484086
14,eit,0.0050362027
14,distinguish,0.0048535103
15,well,0.02010136
15,system,0.016416546
15,also,0.012114044
15,mixture,0.009983932
15,as,0.009803421
15,blood,0.009728307
15,effective,0.008961265
15,accurately,0.008146457
15,lead,0.0076256543
15,class,0.0073287813
15,enable,0.007109428
15,bind,0.0068952087
15,affinity,0.006301934
15,approach,0.0061241975
15,only,0.0056298943
15,integrate,0.0056177303
15,chemical,0.005589229
15,rapid,0.0054896856
15,acute,0.0053424565
15,study,0.005323519
15,accurate,0.0052532074
15,human,0.0051282393
15,adsorbent,0.005064439
15,cause,0.0050070994
15,diverse,0.004956077
15,complexity,0.0048959265
15,metabolite,0.0048326515
15,chronic,0.004771713
15,improve,0.0046930863
15,chip,0.0046605933
16,datum,0.045724746
16,model,0.041588534
16,computational,0.020856699
16,product,0.017763603
16,toxicity,0.015975667
16,vivo,0.014065936
16,dataset,0.013501595
16,base,0.012908483
16,human,0.012837921
16,machine_learning,0.012281411
16,animal,0.01193202
16,database,0.0115128
16,development,0.011280088
16,predict,0.01035991
16,company,0.010305588
16,leverage,0.010127638
16,new,0.0099565685
16,case,0.009476831
16,algorithm,0.007990303
16,public,0.007950901
16,prediction,0.00783668
16,focus,0.0074835257
16,chemical,0.007355087
16,specie,0.0071817893
16,other,0.007083325
16,compound,0.007003624
16,establish,0.0069194026
16,rat_dog,0.0068474053
16,generate,0.0068045347
16,project,0.0067247236
