topic,keyword,importance
8,maintain,0.0046020113
8,autobioluminescent,0.0036148464
8,marginally_informative,0.00361484
8,cardiac,0.0036148382
8,firefly_luciferase,0.0036148361
8,contentious,0.0036148303
8,luciferin,0.0036148096
8,bioluminescent_reporter,0.0036148052
8,uninterrupted_stream_visual,0.0036147896
8,obtainable,0.0036147896
8,snapshot,0.0036147868
9,treatment,0.032324288
9,site,0.024982382
9,remove,0.023828465
9,low,0.022441193
9,concentration,0.0208987
9,level,0.01763556
9,groundwater,0.015604278
9,sorbent,0.015445738
9,water,0.015416892
9,removal,0.0153144
9,high,0.013048991
9,soil,0.012884959
9,adsorption,0.012483383
9,system,0.012262392
9,ppb,0.011747522
9,remediation,0.011745826
9,pfa,0.011136502
9,process,0.010672723
9,very,0.010244868
9,ppt,0.0100912275
9,electrochemical,0.009641889
9,contaminate,0.008762096
9,contamination,0.008593643
9,parameter,0.008295785
9,part,0.008217806
9,target,0.008120147
9,fire,0.0077920854
9,meet,0.0076662158
9,find,0.0074224854
9,aqueous,0.007325923
10,gene,0.021104567
10,cell,0.0154921925
10,response,0.015057423
10,assay,0.014441009
10,dna,0.013888374
10,propose,0.012936163
10,damage,0.012353409
10,biomarker,0.012192991
10,provide,0.011602464
10,genotoxic,0.011124164
10,analysis,0.010480783
10,exposure,0.010012497
10,panel,0.009645514
10,high,0.009432692
10,testing,0.00928214
10,chemical,0.008041129
10,information,0.0078823585
10,current,0.0076953038
10,more,0.0073521584
10,sunscreen,0.0068900147
10,line,0.0068852887
10,reduce,0.0068015517
10,pcb,0.0066956845
10,sediment,0.0066611962
10,repair,0.006546761
10,method,0.006375376
10,strategy,0.006367955
10,research,0.0062335916
10,genotoxicity,0.006122999
10,genetic,0.005972339
11,training,0.02118495
11,health,0.019130317
11,environmental,0.01584211
11,exposure,0.013216076
11,community,0.011492249
11,cost,0.010068999
11,sensor,0.00915037
11,project,0.008586677
11,system,0.007689586
11,worker,0.007429499
11,monitoring,0.0074040494
11,field,0.0072923233
11,program,0.0067980015
11,platform,0.0067814323
11,monitor,0.00634405
11,improve,0.006172444
11,environment,0.006027949
11,risk,0.0058387686
11,air,0.0058208047
11,provide,0.0054545146
11,learn,0.0053627766
11,chemical,0.0053079557
11,instrument,0.0052992227
11,tool,0.0052929507
11,increase,0.005197111
11,disease,0.0050828466
11,patient,0.0049743694
11,hazard,0.0049584443
11,scenario,0.0049220654
11,software,0.0047062067
12,kit,0.043639697
12,make,0.03190227
12,student,0.028090432
12,education,0.019463588
12,school,0.017771514
12,choice,0.017039096
12,public,0.016625209
12,activity,0.016049094
12,science,0.012423216
12,contain,0.011376907
12,arsenic,0.011319887
12,water,0.011263681
12,determine,0.010931173
12,project,0.01090587
12,natural,0.010740378
12,analysis,0.010361904
12,reduce,0.010359039
12,easy,0.00986834
12,challenge,0.009083274
12,wide,0.008783693
12,selenium,0.0083272625
12,system,0.0082298815
12,air_pollution,0.007944948
12,couple,0.007352244
12,world,0.0073180166
12,quality,0.0072207884
12,outreach,0.006932777
12,educator,0.0065190834
12,community,0.0064211483
12,concentration,0.0062118885
13,well,0.048141573
13,system,0.024385344
13,human,0.02359461
13,blood,0.01522373
13,as,0.014162693
13,also,0.013274553
13,poisoning,0.013238012
13,assay,0.0125580765
13,enable,0.011604103
13,sample,0.011446321
13,lead,0.010292267
13,determine,0.010234945
13,patient,0.0094286725
13,accurately,0.009213585
13,study,0.009176068
13,far,0.008914983
13,drug,0.008861166
13,multi,0.008624739
13,high,0.008571579
13,clinical,0.00803063
13,chronic,0.007978431
13,cell,0.007847093
13,efficacy,0.0076642106
13,derive,0.0073726904
13,analytical,0.007097783
13,sensitive,0.006970661
13,acute,0.0067324825
13,rapid,0.006729073
13,work,0.0066788592
13,automate,0.0066684713
14,product,0.102254115
14,consumer,0.040417485
14,service,0.03299723
14,risk,0.02107736
14,enm,0.01901709
14,protocol,0.018892286
14,manufacturer,0.01861104
14,release,0.01855263
14,contain,0.017464694
14,present,0.017283682
14,assessment,0.014879496
14,generate,0.012669981
14,inform,0.011289458
14,accurately,0.011218876
14,evaluation,0.010529479
14,especially,0.010367023
14,group,0.010071814
14,new,0.010036086
14,equipment,0.009732672
14,characterization,0.009700627
14,framework,0.009092948
14,activation,0.008529099
14,label,0.007720746
14,already,0.0070883464
14,cosmetic,0.006764352
14,ban,0.0065440834
14,purchase,0.0065191793
14,distribution,0.006517753
14,refine,0.00620102
14,regulatory,0.0059753573
15,test,0.03624334
15,application,0.022431966
15,kit,0.0142486915
15,evidence,0.012475309
15,result,0.011856318
15,research,0.011385765
15,pm,0.011333038
15,other,0.011105154
15,accurate,0.011042959
15,method,0.010026781
15,live,0.00903447
15,platform,0.008862446
15,performance,0.008337638
15,assess,0.008115509
15,time,0.008081986
15,yield,0.007829222
15,nonirritant,0.0074896407
15,require,0.007433552
15,web,0.0072089336
15,training,0.006828568
15,survey,0.00655339
15,datum,0.0065234997
15,more,0.006223615
15,available,0.0061012283
15,active,0.0060776477
15,nonanimal,0.0060573523
15,estimate,0.0060549825
15,contributor,0.00593665
15,analysis,0.0058106463
15,overall,0.005672561
16,datum,0.04298321
16,model,0.03626776
16,base,0.018504305
16,computational,0.016597515
16,product,0.016126791
16,dataset,0.013749659
16,vivo,0.013099764
16,toxicity,0.012450711
16,machine_learning,0.012274953
16,human,0.011604879
16,animal,0.0114138
16,database,0.011147366
16,development,0.010645892
16,company,0.009920164
16,chemical,0.009826878
16,leverage,0.009529081
16,new,0.009433301
16,public,0.0084826965
16,algorithm,0.008323189
16,principle,0.007806999
16,focus,0.0074654324
16,predict,0.00732953
16,project,0.0071331724
16,case,0.0071005
16,source,0.0071002003
16,create,0.0070485314
16,such,0.0069184275
16,other,0.006909099
16,establish,0.006897371
16,also,0.00689556
17,water,0.04721273
17,lead,0.03585662
17,technology,0.024507169
17,device,0.015269857
17,outcome,0.010546997
17,performance,0.010544232
17,new,0.010317469
17,manufacturing,0.009679579
17,drinking_water,0.009606494
17,cost,0.008574213
17,reliable,0.008465144
17,quality,0.008377881
17,heavy_metal,0.008119377
17,testing,0.00783337
17,public,0.0072621373
17,consumer,0.006951823
17,contaminant,0.0069169374
17,problem,0.006804195
17,achieve,0.0062957173
17,toxic,0.006265402
17,presence,0.006198473
17,solution,0.0060962713
17,monitoring,0.0060708555
17,project,0.0059456867
17,expect,0.005561396
17,reaction,0.005443686
17,chemistry,0.005386559
17,address,0.005247562
17,exist,0.005163569
17,safe,0.005130545
18,datum,0.021123044
18,tool,0.016918804
18,risk,0.016384227
18,time,0.014297695
18,reproductive,0.012746314
18,software,0.0125625655
18,user,0.0124258315
18,commercial,0.011667149
18,adverse,0.011478496
18,space,0.010882424
18,relationship,0.009140039
18,diverse,0.009012707
18,chemical,0.008827165
18,support,0.008510119
18,create,0.008480267
18,profile,0.0074339397
18,model,0.0074122814
18,hazard,0.00730663
18,level,0.0072917584
18,expert,0.007122457
18,incident,0.0069733663
18,usability,0.0066918656
18,prototype,0.0065126014
18,available,0.006406339
18,multivariate,0.0062834043
18,spatial,0.0058499114
18,build,0.0057387785
18,personalize,0.0056723114
18,science,0.00560041
18,modeling,0.0052587097
19,test,0.023259038
19,need,0.022754377
19,indoor,0.020608865
19,catalyst,0.016601602
19,currently,0.015965458
19,time,0.013678405
19,cause,0.013639118
19,good,0.0126657225
19,damage,0.012379599
19,system,0.012255602
19,far,0.011698705
19,determine,0.011686986
19,pollutant,0.011238489
19,indoor_air,0.010507238
19,class,0.010485484
19,material,0.010475301
19,detect,0.01046038
19,source,0.010061367
19,death,0.0100546
19,fact,0.01003246
19,air,0.010006177
19,outdoor,0.009951399
19,byproduct,0.009008859
19,low,0.008791031
19,combination,0.00875733
19,nonanimal,0.008692115
19,accord,0.008285964
19,ocular_irritant,0.008078514
19,reduce,0.007937674
19,capture,0.0079314895
