topic,keyword,importance
6,detection,0.009455282
6,program,0.009247009
6,stability,0.008867453
6,portable,0.008739266
6,low,0.008454545
6,air,0.00835971
6,sensitivity,0.008015958
6,propose,0.007989697
6,framework,0.007956734
6,improve,0.007894844
6,responder,0.0073976615
6,biosensor,0.0072570895
6,human,0.0072166882
6,release,0.007124508
6,personal,0.006573012
6,cost,0.0065082554
6,synthesis,0.006445115
6,rapid,0.006333619
6,platform,0.006116202
6,highly,0.0056466986
6,effective,0.005464665
6,as,0.005344663
6,nanoparticle,0.005333221
7,exposure,0.07122084
7,product,0.02133872
7,risk,0.01940712
7,consumer,0.014592363
7,time,0.011019345
7,new,0.009838483
7,assessment,0.008884889
7,present,0.0083749145
7,market,0.008120016
7,indoor,0.008017433
7,enm,0.007672201
7,source,0.0076159993
7,generate,0.007511429
7,uv,0.007209883
7,service,0.007196818
7,sunscreen,0.006722007
7,platform,0.006627849
7,measure,0.006500171
7,catalyst,0.006457673
7,release,0.006416081
7,protocol,0.006296247
7,manufacturer,0.0061332798
7,contain,0.0058043688
7,environment,0.005750936
7,mass,0.005560839
7,rate,0.005542503
7,level,0.005542116
7,toxicant,0.005451209
7,other,0.005311563
7,datum,0.005287298
8,genotoxic,0.046159174
8,provide,0.036224507
8,assay,0.030669661
8,information,0.027585408
8,testing,0.023475554
8,current,0.023434527
8,chemical,0.020754369
8,multiplexed,0.01901083
8,biomarker,0.017494505
8,deficiency,0.014449783
8,second,0.013202585
8,throughput,0.013150635
8,assessment,0.01287261
8,response,0.012728108
8,cell,0.012359418
8,potency,0.011921729
8,kit,0.011417627
8,focus,0.011341936
8,genotoxicity,0.011130262
8,high,0.01112525
8,family,0.010664421
8,analysis,0.010169429
8,first,0.009526837
8,genetic,0.009092196
8,capacity,0.009015872
8,risk,0.008923533
8,result,0.008919422
8,damage,0.008779229
8,several,0.007829976
8,conduct,0.0076935845
9,lead,0.0315042
9,water,0.026067147
9,sorbent,0.022281049
9,adsorption,0.018192204
9,device,0.017450146
9,removal,0.014016829
9,meet,0.012972885
9,design,0.012370905
9,remove,0.011918557
9,lifetime,0.011518869
9,ppt,0.011289627
9,drinking_water,0.01111077
9,soil,0.010971895
9,filter,0.01094058
9,level,0.010694199
9,electrochemical,0.010408432
9,product,0.010180473
9,groundwater,0.009754202
9,performance,0.00926793
9,treatment,0.0091094775
9,system,0.008949337
9,target,0.008760787
9,contaminate,0.008661218
9,parameter,0.008407136
9,pfa,0.0082339
9,solution,0.0079000965
9,base,0.007802247
9,expect,0.007690579
9,concentration,0.0071405047
9,standard,0.006803686
10,assay,0.018823668
10,human,0.01494456
10,patient,0.01475785
10,dna,0.013900606
10,sequence,0.013358818
10,more,0.011272444
10,mutation,0.010780458
10,assess,0.010510552
10,pcb,0.008422635
10,sediment,0.0082832
10,genotoxicity,0.0081589315
10,propose,0.007878099
10,urine,0.007714202
10,strategy,0.0075221458
10,diverse,0.007458217
10,tool,0.007422735
10,testing,0.0071698786
10,chemical,0.0070901467
10,experimental,0.0067901993
10,therapy,0.006378136
10,individual,0.006218005
10,accurate,0.0060223388
10,mouse,0.0060083284
10,multiplex,0.00598798
10,identify,0.005882672
10,damage,0.0058546555
10,most,0.0058285017
10,detect,0.0057250713
10,biomarker,0.005602177
10,rapid,0.0053815707
11,training,0.042339675
11,health,0.031540204
11,environmental,0.016651707
11,worker,0.0144835645
11,risk,0.010968946
11,hazard,0.010495124
11,community,0.010227603
11,learn,0.00996966
11,tool,0.00969261
11,student,0.008926831
11,trainee,0.00886954
11,scenario,0.008748215
11,software,0.008712847
11,system,0.008068644
11,environment,0.007919893
11,increase,0.007717251
11,provide,0.0075697056
11,user,0.0074652773
11,improve,0.007423534
11,exercise,0.006805214
11,response,0.006804069
11,patient,0.0066874097
11,first,0.0066800388
11,program,0.006575203
11,emergency,0.00611519
11,game,0.0060509164
11,knowledge,0.0060240864
11,support,0.0059068473
11,safety,0.005812682
11,make,0.005617505
12,base,0.052240595
12,community,0.042747915
12,project,0.038395036
12,kit,0.030398289
12,education,0.017579395
12,neurotoxicity,0.016870929
12,program,0.015904091
12,agrochemical,0.01583323
12,school,0.015822891
12,activity,0.01387283
12,challenge,0.012401034
12,most,0.012312672
12,possible,0.012113466
12,here,0.011213985
12,reduce,0.011167998
12,outreach,0.010833919
12,brain,0.010030582
12,cost,0.009956928
12,educator,0.009612957
12,vape,0.009576719
12,continuously,0.008873282
12,contain,0.008424124
12,alter,0.00803556
12,collaborative,0.007988967
12,nicotine,0.007904993
12,successfully,0.007252633
12,wide,0.0070430976
12,align,0.0066896216
12,insecticide,0.0065375697
12,student,0.006410535
13,assay,0.024497693
13,include,0.021671455
13,related,0.019513156
13,well,0.018490642
13,plate,0.018008081
13,fund,0.01623901
13,derive,0.012392891
13,multi,0.01205912
13,stem,0.0118633825
13,human,0.01105581
13,cell,0.010452051
13,slide,0.01021058
13,cardiomyocyte,0.009735707
13,extracellular_matrix,0.00948246
13,text,0.009446114
13,study,0.00941677
13,currently,0.009416646
13,high,0.009354635
13,human_induce_pluripotent,0.008933045
13,dye,0.00871928
13,screening,0.008615069
13,action,0.008611453
13,cardiac,0.008431569
13,system,0.0077506467
13,utilize,0.0074962205
13,connection,0.0073406477
13,phase,0.0073216436
13,format,0.007232205
13,machine,0.0071272706
13,determine,0.0070287385
14,activation,0.026945166
14,group,0.026695807
14,agent,0.020583695
14,service,0.016835906
14,app,0.015245899
14,month,0.013821331
14,micronucleus,0.012880442
14,follow,0.011393829
14,positive,0.010981552
14,assessment,0.00968056
14,immediately,0.009543407
14,deploy,0.009526473
14,citizen_responder,0.009499421
14,mode_action,0.009442868
14,receive,0.009041413
14,responder,0.008634399
14,ban,0.008605299
14,genotoxicity,0.0075983345
14,suffer,0.007509828
14,nuclear,0.007450903
14,vitro,0.007418267
14,research,0.0070768683
14,epidermal,0.006704148
14,tester,0.006030408
14,thorough,0.005742157
14,endpoint,0.005720363
14,tag,0.0055917944
14,basal,0.005040276
14,short,0.0048945723
14,period,0.004873638
15,application,0.013777252
15,lead,0.013582143
15,also,0.011900953
15,evidence,0.009773123
15,performance,0.009674961
15,optimize,0.009607852
15,then,0.008841201
15,research,0.008541766
15,active,0.007821433
15,principle,0.007789884
15,individual,0.0076433495
15,yield,0.0069313827
15,contain,0.006523048
15,adsorbent,0.0064033815
15,pfas,0.006312085
15,complexity,0.00609679
15,method,0.0059972797
15,identify,0.005930764
15,most,0.005923061
15,address,0.005743112
15,contributor,0.00566947
15,engineer,0.0055999085
15,transition,0.005379437
15,improve,0.0053340374
15,accurate,0.0052906247
15,impact,0.0052702473
15,neural,0.005025308
15,option,0.0050120763
15,only,0.004917523
15,total,0.0048881625
16,datum,0.047894884
16,model,0.035654522
16,product,0.019124903
16,computational,0.015880626
16,tool,0.014832264
16,dataset,0.013372951
16,development,0.012783005
16,base,0.012364745
16,vivo,0.010495964
16,machine_learning,0.0102484925
16,toxicity,0.009952689
16,animal,0.00991106
16,human,0.009793581
16,database,0.009676484
16,leverage,0.00965032
16,company,0.009250036
16,commercial,0.008508633
16,build,0.008461436
16,new,0.00842246
16,software,0.008346248
16,case,0.007266243
16,chemical,0.007138562
16,space,0.006960056
16,focus,0.006950905
16,other,0.006741773
16,prediction,0.006670856
16,algorithm,0.0065105404
16,establish,0.0063061193
16,different,0.0061671194
16,create,0.0061207875
17,water,0.04535315
17,lead,0.027399022
17,technology,0.017660554
17,manufacturing,0.01416765
17,new,0.013728754
17,project,0.01087114
17,quality,0.009399604
17,drinking_water,0.009097106
17,testing,0.009016012
17,sensor,0.008616662
17,contaminant,0.008590751
17,device,0.008353233
17,part,0.007515152
17,scale,0.0074472907
17,reaction,0.007419778
17,supply,0.0072549097
17,material,0.0071397834
17,public,0.0070156236
17,nm,0.0069313785
17,provide,0.006743594
17,outcome,0.00674164
17,reliable,0.0067168144
17,produce,0.006691561
17,address,0.00652741
17,result,0.006486736
17,such,0.006475411
17,safe,0.0063422835
17,performance,0.006319837
17,biological,0.0061252695
17,allow,0.00580732
18,particle,0.022298887
18,concentration,0.017120851
18,cost,0.016007625
18,high,0.015075655
18,testing,0.013968361
18,reproductive,0.013294784
18,adverse,0.013080786
18,instrument,0.012193051
18,monitor,0.010451154
18,component,0.010375394
18,heavy_metal,0.010223927
18,size,0.009937388
18,metal,0.009759394
18,precision,0.009698442
18,level,0.009492037
18,conduct,0.009163822
18,system,0.009141745
18,research,0.008973346
18,effect,0.008723744
18,ultrafine_particle,0.008390191
18,outcome,0.008281172
18,approach,0.0077276826
18,significant,0.00764407
18,result,0.0076326085
18,number,0.0074437563
18,researcher,0.007256886
18,specifically,0.0071845385
18,chemical,0.0069981418
18,strategy,0.006888732
18,step,0.0065701082
19,mining,0.017775318
19,currently,0.013181655
19,aim,0.01295389
19,class,0.012832056
19,material,0.012538459
19,technology,0.012266028
19,ocular_irritant,0.01205318
19,solution,0.0114386445
19,scale,0.011175094
19,cause,0.010859712
19,ivd,0.010396833
19,uranium,0.010178223
19,irritant,0.009692756
19,process,0.009494043
19,determine,0.009428737
19,metal,0.009192535
19,detect,0.00904851
19,surfactant,0.008641366
19,formaldehyde,0.008291948
19,classification,0.007932994
19,low,0.0077775638
19,operation,0.0075042453
19,damage,0.0073276195
19,treatment,0.0071474784
19,new,0.0070571047
19,target,0.007050183
19,safe,0.006954051
19,focus,0.006881208
19,product,0.006782025
19,demonstrate,0.0065798
20,technology,0.020182868
20,chemical,0.013606078
20,sample,0.011855783
20,exposure,0.011383736
20,need,0.009870383
20,treatment,0.009359814
20,cost,0.009044447
20,water,0.008559125
20,detection,0.008219998
20,site,0.007818977
20,platform,0.0075668753
20,low,0.0071776784
20,analysis,0.007077815
20,environmental,0.0070183547
20,project,0.006994162
20,concentration,0.0069318893
20,determine,0.0067192856
20,reduce,0.0066880495
20,system,0.006517087
20,monitoring,0.0056468295
20,far,0.0056159208
20,pollutant,0.0054988805
20,device,0.005422478
20,many,0.00534218
20,toxic,0.005042208
20,large,0.0048622405
20,target,0.0047400505
20,novel,0.004585891
20,disease,0.0045156484
20,very,0.0045045028
21,test,0.12490756
21,kit,0.031135647
21,result,0.029095717
21,nonanimal,0.020093122
21,safety,0.020067764
21,application,0.01993684
21,require,0.019703325
21,sensitivity,0.018221121
21,consumer,0.015963752
21,live,0.0153771425
21,nonirritant,0.014749709
21,ocular,0.014091562
21,other,0.013349423
21,accurate,0.012959397
21,product,0.012658066
21,eye,0.012367156
21,available,0.011118568
21,irritation,0.010626169
21,nonanimal_ocular_irritation,0.010557215
21,rapid,0.010344818
21,substance,0.010198138
21,stable,0.0096883
21,overall,0.008919313
21,cosmetic,0.00823765
21,transferability,0.0077249873
21,shelf_life,0.0077249417
21,worldwide,0.007412926
21,advanced,0.0072400356
21,evaluate,0.0070287674
21,technique,0.006897318
22,device,0.020304956
22,monitor,0.018441249
22,medical,0.013171477
22,gas,0.012956943
22,analysis,0.012605823
22,cost,0.01260532
22,product,0.011143059
22,mixture,0.010759745
22,mercury,0.009656302
22,regulatory,0.009425804
22,project,0.008989198
22,concern,0.008728259
22,affect,0.008453475
22,datum,0.008400042
22,integrate,0.0076977815
22,process,0.0076741055
22,estimate,0.007454291
22,community,0.0072654625
22,mps,0.006983344
22,service,0.0069616847
22,sample,0.006925636
22,include,0.006898554
22,small,0.00657969
22,capture,0.006290049
22,wearable,0.0062717022
22,instrument,0.006224626
22,collect,0.0060737263
22,collection,0.0060401657
22,aop,0.0059250677
22,sensor,0.005878794
