topic,keyword,importance
1,chemical,0.028907655
1,monitor,0.024748577
1,exposure,0.02288213
1,device,0.022696786
1,instrument,0.014578437
1,cost,0.01392219
1,monitoring,0.013605116
1,concentration,0.013172473
1,particle,0.013138289
1,sensor,0.010793642
1,mercury,0.009573865
1,datum,0.008973802
1,uv,0.00848361
1,cancer,0.008275019
1,need,0.00784719
1,most,0.007610071
1,include,0.0074703726
1,measure,0.0074378764
1,skin,0.0073687267
1,thm,0.0072795367
1,small,0.0068931133
1,industry,0.0067735803
1,time,0.0067709587
1,research,0.006624049
1,blocker,0.006155066
1,estimate,0.0061031897
1,commercial,0.0060964385
1,real,0.0060852007
1,help,0.006083165
1,medical,0.006023985
2,model,0.027202519
2,human,0.01762786
2,chemical,0.01601485
2,toxicity,0.015725419
2,cell,0.015505817
2,datum,0.014466328
2,animal,0.013269548
2,assay,0.010355032
2,compound,0.009682256
2,testing,0.009305851
2,drug,0.008117857
2,tissue,0.0079323845
2,assessment,0.00748223
2,vivo,0.0066421237
2,platform,0.006519241
2,culture,0.0064745424
2,method,0.0061876886
2,response,0.005994942
2,toxicology,0.0057251076
2,predict,0.005656301
2,liver,0.0053115143
2,analysis,0.0050140168
2,throughput,0.0049939253
2,screening,0.0048736604
2,high,0.004791294
2,approach,0.0047511132
2,test,0.004617702
2,organoid,0.0043664775
2,clinical,0.0039356067
2,validate,0.003872996
3,intervention,0.028955605
3,ongoing,0.027692303
3,worker,0.02229039
3,disruption,0.021138081
3,recruit,0.014765759
3,campaign,0.012336587
3,training,0.011357056
3,essential,0.010848366
3,study,0.010721844
3,pandemic,0.010668902
3,build,0.010136425
3,pathogen,0.008669034
3,adapt,0.007811142
3,fundamental,0.007247525
3,support,0.007199456
3,organization,0.0070119686
3,proactively,0.00697225
3,audience,0.0067851976
3,trigger,0.006546825
3,formative,0.0062776897
3,remote,0.006252329
3,time,0.006208152
3,just,0.0061719986
3,encourage,0.005864343
3,coronavirus,0.0057599964
3,manage,0.005338604
3,assessment,0.0053197118
3,start,0.005136154
3,recommendation,0.00497444
3,safety,0.0045844545
4,air_pollution,0.049606107
4,pm,0.035508577
4,renal,0.01565265
4,premature,0.0154104885
4,kidney,0.014011866
4,communication,0.012560707
4,global,0.011456903
4,metric,0.011052653
4,drive,0.010687239
4,urban,0.008998599
4,visualization,0.00804155
4,mapping,0.007933109
4,classify,0.007866739
4,procedure,0.007505624
4,particulate_matter_pm,0.0071480395
4,keep_pace,0.0071479953
4,detailed,0.0070800097
4,introduce,0.0070616426
4,negative,0.00610499
4,differentiation,0.0057395566
4,mortality,0.005686244
4,respiratory_tract,0.0056862296
4,µm,0.005520201
4,fund,0.0052913665
4,link,0.004293688
4,basal,0.004279483
4,distribution,0.0041916617
4,vasculature,0.0041890363
4,ratio,0.003854579
4,platform,0.0036160583
5,test,0.024716513
5,detection,0.023086604
5,sample,0.017392626
5,rapid,0.013076038
5,analysis,0.012211361
5,accurate,0.012075468
5,result,0.010498809
5,lead,0.009649179
5,sensitivity,0.00944676
5,propose,0.00906774
5,kit,0.008689631
5,portable,0.007875378
5,exposure,0.007536312
5,field,0.007032174
5,application,0.006876374
5,require,0.0067533483
5,capture,0.0065864897
5,advanced,0.0063965996
5,overall,0.00635748
5,available,0.0059133344
5,sensor,0.0057182987
5,simple,0.0056605646
5,urine,0.005529484
5,sensitive,0.0054030716
5,biomarker,0.0048792968
5,chip,0.0048495736
5,point,0.00481561
5,blood,0.0046344404
5,therapy,0.004572612
5,accuracy,0.0045191143
6,effective,0.015399879
6,performance,0.009017991
6,training,0.008556536
6,assess,0.008492265
6,assay,0.008282257
6,sequence,0.00821355
6,system,0.007997019
6,human,0.007667655
6,mutation,0.007293088
6,study,0.007133003
6,exercise,0.006583878
6,specific,0.0064489413
6,more,0.0063738995
6,bind,0.0062588383
6,optimize,0.006178707
6,also,0.00600768
6,individual,0.005960479
6,many,0.005912366
6,adsorbent,0.0057637044
6,chemical,0.005627415
6,product,0.0056021
6,emerge,0.005515388
6,scenario,0.005278801
6,genotoxicity,0.005094021
6,key,0.005051684
6,deploy,0.004995897
6,scientist,0.004991842
6,exist,0.004841387
6,real,0.004781197
6,hour,0.004609418
7,exposure,0.051093686
7,risk,0.019488743
7,product,0.018712096
7,consumer,0.012943518
7,new,0.009864687
7,present,0.0072079427
7,size,0.0071781212
7,assessment,0.007125162
7,enm,0.007080723
7,outcome,0.0070320014
7,release,0.006808497
7,contain,0.006759216
7,nanoparticle,0.006376573
7,generate,0.00635413
7,air,0.006288541
7,personal,0.006229762
7,measure,0.0058354475
7,concentration,0.0057138316
7,toxicant,0.0055696727
7,protocol,0.005490767
7,toxic,0.0051804474
7,cell,0.0050973035
7,range,0.0050821076
7,increase,0.0050389394
7,mass,0.0049806386
7,sensor,0.0048865164
7,relationship,0.004873524
7,manufacturer,0.0047389353
7,characterization,0.0047359625
7,pen,0.0047212085
8,scale,0.02136608
8,technology,0.016216502
8,datum,0.014935181
8,time,0.012893278
8,commercial,0.012239874
8,site,0.012136473
8,increase,0.011980317
8,zone,0.011702883
8,remediation,0.010791113
8,space,0.010543757
8,support,0.009719371
8,low,0.009718075
8,market,0.009027761
8,multivariate,0.008782532
8,spatial,0.007794488
8,tool,0.0073235705
8,deployment,0.0068590655
8,phase,0.006608078
8,available,0.00644832
8,contaminant,0.0064146086
8,program,0.006258953
8,model,0.0059871045
8,software,0.0056085372
8,usability,0.005489974
8,release,0.0054372004
8,geostatistical,0.005285864
8,onsite,0.004813133
8,level,0.004753883
8,point,0.004463309
8,application,0.0044533187
9,water,0.044682354
9,technology,0.027652873
9,lead,0.023935243
9,treatment,0.014841674
9,cost,0.01208252
9,low,0.010883415
9,drinking_water,0.010606614
9,process,0.010476045
9,contaminant,0.009749816
9,site,0.0094051
9,level,0.009270294
9,concentration,0.008238759
9,device,0.008112917
9,remove,0.007917945
9,removal,0.007852307
9,performance,0.0076434785
9,new,0.0070534614
9,metal,0.00699537
9,sorbent,0.006877144
9,scale,0.006815384
9,target,0.0065773907
9,contamination,0.0063348166
9,solution,0.0063171396
9,testing,0.0063049435
9,public,0.0060573467
9,toxic,0.0059885164
9,heavy_metal,0.005794286
9,reliable,0.00571585
9,manufacturing,0.00555903
9,supply,0.005494692
10,gene,0.02392831
10,cell,0.022792304
10,response,0.017783025
