topic,keyword,importance
6,testing,0.006628142
6,individual,0.0065570776
6,easily,0.006477043
6,disruption,0.0063818153
6,also,0.0061710705
6,chemical,0.0061147753
6,patient,0.0060411463
6,global,0.0060220934
6,detect,0.0058592637
6,genotoxicity,0.0057890983
6,exist,0.0057716025
6,training,0.005711484
6,product,0.0056934757
6,effort,0.005547276
7,exposure,0.074491136
7,product,0.028528096
7,risk,0.021323279
7,consumer,0.01640591
7,new,0.0122190695
7,assessment,0.009326863
7,market,0.009122621
7,enm,0.008296836
7,present,0.007896678
7,toxicant,0.007582914
7,generate,0.0075064697
7,measure,0.0075022303
7,contain,0.0074753873
7,sunscreen,0.0072426335
7,cell,0.007241877
7,service,0.006769229
7,amount,0.006620389
7,protocol,0.0065167104
7,release,0.006422712
7,size,0.0063802935
7,manufacturer,0.0063111326
7,mass,0.006277986
7,other,0.006014924
7,outcome,0.006009807
7,characterization,0.005980116
7,broad,0.0058332873
7,nanoparticle,0.005823019
7,food,0.0057338676
7,environment,0.005719254
7,rate,0.005402658
8,technology,0.047504656
8,scale,0.02999647
8,remediation,0.024691846
8,zone,0.024548741
8,site,0.02233249
8,increase,0.020279827
8,low,0.017480114
8,contaminant,0.014919475
8,phase,0.013697947
8,market,0.012980341
8,release,0.012391539
8,program,0.01168008
8,successful,0.009524902
8,onsite,0.009025365
8,computational_modeling,0.008937098
8,chronic,0.0084657585
8,address,0.00827526
8,area,0.007782299
8,pilot,0.0076991534
8,control,0.0073745167
8,support,0.007374436
8,bench,0.007030177
8,environmental,0.00694889
8,persistent,0.006828973
8,new,0.0066877417
8,long,0.006491372
8,deployment,0.0062017944
8,field,0.005709196
8,tube,0.005652711
8,level,0.0056026983
9,lead,0.05035511
9,water,0.027716342
9,device,0.026911145
9,removal,0.015654113
9,meet,0.015422253
9,lifetime,0.014852153
9,filter,0.014566288
9,design,0.014325078
9,performance,0.01360284
9,electrochemical,0.0128797395
9,year,0.011505575
9,expect,0.011091462
9,drinking_water,0.010799692
9,level,0.010475832
9,solution,0.010465741
9,action,0.010373143
9,concentration,0.009847957
9,certification,0.009659788
9,standard,0.009655113
9,product,0.009380617
9,parameter,0.009153853
9,target,0.009129963
9,carbon,0.008967869
9,outcome,0.008615681
9,operate,0.0081972545
9,public,0.0074916985
9,consumer,0.0071614576
9,system,0.006411885
9,adsorption,0.0062455377
9,tune,0.0061077843
10,propose,0.018133048
10,research,0.011616019
10,exposure,0.010378982
10,result,0.00993007
10,more,0.009664274
10,pcb,0.008282068
10,sediment,0.008239161
10,provide,0.008233106
10,material,0.008170384
10,simple,0.008077335
10,biological,0.00763532
10,impact,0.007278672
10,new,0.0072247726
10,microorganism,0.007120175
10,urine,0.007099668
10,project,0.00672296
10,accurate,0.006694586
10,stability,0.006464983
10,site,0.0063778767
10,compact,0.0063657328
10,biosensor,0.0061897626
10,benefit,0.0061553633
10,condition,0.005814261
10,biomarker,0.005810702
10,multiplex,0.005510033
10,active,0.005429048
10,scale,0.005424304
10,assess,0.0053060786
10,method,0.0051363693
10,minute,0.005127896
11,training,0.0348373
11,health,0.026987243
11,environmental,0.017421763
11,community,0.01674014
11,make,0.011294653
11,worker,0.010915519
11,improve,0.00938595
11,program,0.009254459
11,risk,0.008771268
11,student,0.008723652
11,learn,0.008540839
11,hazard,0.008488307
11,tool,0.008175942
11,patient,0.008036652
11,software,0.0076164184
11,environment,0.0076022116
11,trainee,0.0073707183
11,system,0.007183491
11,increase,0.00701987
11,scenario,0.006379249
11,provide,0.0059182015
11,first,0.005854363
11,exercise,0.0057407995
11,user,0.0055949027
11,emergency,0.0052197664
11,service,0.005097662
11,experience,0.005012295
11,base,0.005003814
11,safety,0.004985636
11,kit,0.004974945
12,choice,0.019076739
12,project,0.01863683
12,base,0.015726743
12,challenge,0.01517453
12,program,0.014724366
12,kit,0.014423747
12,analysis,0.012265235
12,real,0.012195901
12,determine,0.012036366
12,measurement,0.011896658
12,goal,0.011642175
12,water,0.011637509
12,low,0.01106953
12,system,0.010843469
12,here,0.010639315
12,natural,0.010439898
12,wide,0.00989575
12,selenium,0.00932092
12,accurate,0.009246538
12,reduce,0.009191511
12,different,0.009151441
12,influence,0.008895699
12,health,0.008867747
12,highly,0.008397354
12,possible,0.008237601
12,online,0.007837984
12,request,0.007743266
12,couple,0.0076043126
12,world,0.0074421023
12,monitoring,0.007401193
13,system,0.030449815
13,well,0.029742097
13,human,0.02524708
13,model,0.01889499
13,cell,0.017846048
13,mixture,0.016515164
13,drug,0.015652483
13,chemical,0.013970686
13,as,0.013873255
13,also,0.013515189
13,animal,0.012207058
13,metabolite,0.0114861345
13,approach,0.010642849
13,assessment,0.010221025
13,lead,0.010152607
13,enable,0.009996499
13,response,0.00968717
13,assay,0.009428507
13,clinical,0.0093989475
13,compound,0.008937419
13,integrate,0.008469922
13,acute,0.008219813
13,utilize,0.007948436
13,analytical,0.0077962223
13,chip,0.0073371828
13,accurately,0.007212232
13,construct,0.007162892
13,addition,0.007140531
13,neuronal,0.0069027776
13,tissue,0.0066746227
14,gene,0.051550798
14,response,0.04048744
14,game,0.025390502
14,damage,0.023244647
14,dna,0.023056543
14,genotoxic,0.022232588
14,panel,0.018726703
14,assessment,0.016814506
14,activation,0.012688208
14,group,0.0126751065
14,experimental,0.011523126
14,multiplexed,0.01115692
14,service,0.010866927
14,cell,0.010392477
14,mode_action,0.010151478
14,content,0.009977289
14,engagement,0.009869166
14,focus,0.009812291
14,genotoxicity,0.009473227
14,high,0.009087122
14,framework,0.008404175
14,control,0.00758263
14,mechanistic,0.0074548223
14,employ,0.007298969
14,early,0.0072049233
14,more,0.0071625235
14,start,0.00687886
14,collection,0.0068606785
14,agent,0.0067224354
14,app,0.006551573
15,test,0.09905711
15,product,0.021461343
15,nonanimal,0.019125551
15,accurate,0.016197382
15,irritation,0.014126184
15,currently,0.0127513055
15,live,0.012659492
15,consumer,0.0118201515
15,eye,0.011452497
15,accurately,0.011344861
15,kit,0.011039378
15,safety,0.011004123
15,insert,0.010953854
15,require,0.010471602
15,class,0.010215667
15,ocular_irritant,0.009966736
15,damage,0.009865047
15,sensitivity,0.0095555
15,cause,0.009465166
15,importantly,0.008929575
15,classification,0.00890073
15,ivd,0.008597345
15,well,0.008265554
15,irritant,0.008015539
15,detect,0.007954519
15,low,0.007863738
15,arsenic,0.0074787755
15,determine,0.0074700797
15,ocular,0.007110586
15,nonanimal_ocular_irritation,0.007007296
16,model,0.04389881
16,datum,0.042186655
16,computational,0.019064376
16,toxicity,0.01885893
16,base,0.014150464
16,vivo,0.01335299
16,dataset,0.012596685
16,product,0.012423543
16,animal,0.011556647
16,machine_learning,0.011519275
16,human,0.011268389
16,database,0.011058287
16,development,0.010060974
16,public,0.0097254
16,company,0.009535098
16,case,0.009468091
16,leverage,0.00942434
16,project,0.009193977
16,predict,0.008547485
16,new,0.008476805
16,chemical,0.008399668
16,algorithm,0.008002521
16,prediction,0.00790323
16,focus,0.0075115818
16,compound,0.007482147
16,also,0.0072155725
16,other,0.0072015966
16,specie,0.007048957
16,build,0.0069605955
16,integrate,0.006864781
17,water,0.055613726
17,technology,0.024214841
17,lead,0.023219248
17,manufacturing,0.014234955
17,testing,0.012437349
17,rapid,0.012089535
17,contaminant,0.011717013
17,new,0.010658105
17,drinking_water,0.009985848
17,address,0.009972398
17,scale,0.009908257
17,supply,0.008494305
17,monitoring,0.00831958
17,reaction,0.007348428
17,toxic,0.0072507365
17,exist,0.007059326
17,detection,0.0069505065
17,public,0.0068673594
17,safe,0.0068348576
17,such,0.0067545697
17,produce,0.006601146
17,device,0.0064721187
17,major,0.0064173383
17,reliable,0.0062999893
17,operation,0.0062760795
17,process,0.006219779
17,activity,0.006147627
17,achieve,0.0061265314
17,quality,0.005969912
17,substance,0.0059012137
18,monitoring,0.019298665
18,datum,0.017777504
18,time,0.017554067
18,cost,0.01663355
18,instrument,0.01570053
18,particle,0.01554127
18,monitor,0.014770448
18,commercial,0.014023378
18,sensor,0.013633375
18,concentration,0.01309995
18,disease,0.012550558
18,tool,0.011931105
18,user,0.011172951
18,field,0.009375993
18,system,0.008446155
18,development,0.008354554
18,estimate,0.007989032
18,software,0.007889754
18,space,0.0077594644
18,measurement,0.0076519973
18,prototype,0.0075403587
18,component,0.0068837926
18,researcher,0.006864372
18,outcome,0.0068403264
18,source,0.0066566137
18,metal,0.006310912
18,heavy_metal,0.0062806406
18,factor,0.0061660013
18,precision,0.0061380924
18,relationship,0.006101394
19,air,0.024039974
19,indoor,0.019916983
19,uv,0.017702831
19,catalyst,0.016043145
19,home,0.01540108
19,mining,0.012569033
19,good,0.012237668
19,material,0.01211201
19,quality,0.01112696
19,aim,0.010357149
19,process,0.010340904
19,indoor_air,0.010152414
19,technology,0.0100212535
19,base,0.009996918
19,gas,0.0097663645
19,outdoor,0.009615462
19,reduction,0.009441605
19,system,0.008752333
19,byproduct,0.008703869
19,source,0.008610292
19,vehicle,0.008582741
19,solution,0.008385124
19,wearable,0.008086415
19,international,0.0078006014
19,pollutant,0.007597233
19,filter,0.0074456013
19,fact,0.0073080654
19,area,0.0072879274
19,demonstrate,0.0070858053
19,formaldehyde,0.006854719
20,chemical,0.016587077
20,technology,0.015173605
20,cost,0.01454005
20,sample,0.014519183
20,treatment,0.011332045
20,device,0.010912162
20,low,0.010477133
20,project,0.009743881
20,need,0.009281069
20,detection,0.009149743
20,high,0.008059215
20,reduce,0.007550998
20,skin,0.0074080206
20,environmental,0.006892465
20,remove,0.00665929
20,capture,0.006646665
20,far,0.006641062
20,pollutant,0.006501027
20,water,0.006333717
20,target,0.006108818
20,sensor,0.006041363
20,site,0.005987598
20,highly,0.0059405942
20,system,0.005781147
20,concentration,0.0054183705
20,very,0.0054021124
20,analysis,0.0053376285
20,many,0.0053333123
20,poisoning,0.0052431975
20,cancer,0.0051777586
21,kit,0.024041446
21,provide,0.021968422
21,information,0.01556503
21,mercury,0.015416593
21,result,0.01490878
21,risk,0.014048255
21,incident,0.013297001
21,biomarker,0.0127575295
21,current,0.012641034
21,other,0.012207763
21,nonirritant,0.011735913
21,gas,0.010990277
21,testing,0.010932063
21,application,0.010497582
21,genotoxic,0.00999076
21,transferability,0.009789311
21,second,0.009729437
21,plasmonic,0.009649465
21,sensitivity,0.009531104
21,personalize,0.009385656
21,assay,0.009160247
21,need,0.008571985
21,first,0.008098804
21,hazard,0.0076713003
21,level,0.007203802
21,deficiency,0.0070912223
21,conduct,0.0070906454
21,meet,0.006911795
21,available,0.0068010213
21,profile,0.006636602
