topic,keyword,importance
1,device,0.028832532
1,chemical,0.017762551
1,mercury,0.016329186
1,uv,0.013580287
1,web,0.013470972
1,include,0.012511226
1,skin,0.011709679
1,thm,0.011708061
1,industry,0.011102868
1,data,0.010501307
1,medical,0.010298932
1,improve,0.009679449
1,cancer,0.009265651
1,monitor,0.009122189
1,personal,0.009077376
1,aop,0.008399183
1,individual,0.007963158
1,selectivity,0.007957982
1,reduce,0.0077995025
1,most,0.006976346
1,price,0.006873723
1,event,0.006779534
1,exposure,0.0064156754
1,likely,0.0061657387
1,group,0.0060839946
1,dangerous,0.006071335
1,great,0.0060598827
1,affordable,0.0058993427
1,related,0.005575043
1,wtp,0.00546978
2,cell,0.03162855
2,model,0.023855377
2,human,0.018174468
2,toxicity,0.01688754
2,assay,0.015010675
2,response,0.012402947
2,animal,0.0120949
2,compound,0.009874633
2,culture,0.009854828
2,testing,0.009850577
2,chemical,0.00979798
2,gene,0.009075819
2,analysis,0.009044015
2,tissue,0.008942563
2,drug,0.0087837195
2,assessment,0.008065313
2,method,0.007995627
2,organoid,0.007886711
2,test,0.007845008
2,screening,0.0070093386
2,toxicology,0.0069001755
2,high,0.0067755585
2,application,0.0067740334
2,datum,0.006380007
2,panel,0.0062014926
2,liver,0.006175344
2,throughput,0.0060861935
2,platform,0.0059008296
2,safety,0.0058876527
2,genetic,0.0058762776
3,worker,0.031202413
3,recruit,0.02018457
3,campaign,0.016861198
3,pandemic,0.014577489
3,essential,0.014310959
3,study,0.014174048
3,audience,0.0139809195
3,organization,0.010479954
3,behavior,0.00965587
3,proactively,0.009516331
3,encourage,0.0082495585
3,safety,0.008183681
3,just,0.008124097
3,manage,0.008070392
3,coronavirus,0.007856227
3,training,0.007261363
3,time,0.00716929
3,remote,0.007104206
3,adapt,0.0070239133
3,support,0.0069100545
3,tailor,0.006847615
3,recommendation,0.006785928
3,formative,0.0060499017
3,delay,0.0057492256
3,multimedia,0.0056059253
3,job,0.0054727145
3,build,0.0053332243
3,scope,0.005222192
3,post,0.0050372947
3,directly,0.0048602
4,air_pollution,0.06787084
4,pm,0.048572756
4,premature,0.021063123
4,determine,0.0158456
4,urban,0.012285237
4,air,0.011461378
4,procedure,0.00990439
4,particulate_matter_pm,0.009750819
4,keep_pace,0.009750751
4,introduce,0.009233478
4,evaluate,0.009179741
4,global,0.008340064
4,communicate,0.008157448
4,link,0.008147784
4,detailed,0.008109097
4,carcinogenic,0.007959334
4,mortality,0.007753253
4,respiratory_tract,0.00775325
4,µm,0.0075316853
4,distribution,0.007457582
4,basal,0.005824787
4,nanotechnology,0.005513453
4,carcinogen,0.005476356
4,always,0.004607111
4,nasal,0.0043982337
4,procarcinogen,0.004398171
4,nm,0.004173472
4,nanoparticle,0.0038810312
4,ultrafine,0.0034376073
4,economical,0.0032222576
5,lead,0.016468752
5,technology,0.016409378
5,detection,0.015196905
5,low,0.014452124
5,voc,0.012972477
5,zone,0.01180243
5,scale,0.011594439
5,remediation,0.010866765
5,portable,0.010648515
5,site,0.010316066
5,field,0.00844927
5,chronic,0.008187567
5,stability,0.0081814425
5,program,0.0076757283
5,increase,0.0074924673
5,customer,0.007236041
5,market,0.007085071
5,level,0.0070249788
5,release,0.006990434
5,phase,0.006936982
5,biomonitoring,0.0068075187
5,sample,0.0066228732
5,environmental,0.006370905
5,chip,0.0059503275
5,collaboration,0.005784881
5,computational_modeling,0.005763299
5,impact,0.0057541234
5,accurate,0.0055440157
5,prototype,0.0052428744
5,contaminant,0.0051241657
6,tool,0.009470176
6,effective,0.008107511
6,human,0.0079332255
6,make,0.007240983
6,most,0.0069374884
6,novel,0.0068334355
6,assay,0.0060520996
6,study,0.0059605455
6,highly,0.005815255
6,more,0.005631532
6,exist,0.005484932
6,sensor,0.005480617
6,sequence,0.0053261374
6,bind,0.005242214
6,platform,0.0052089156
6,molecule,0.0050893263
6,framework,0.004893993
6,small,0.004823352
6,state,0.004771083
6,specific,0.004769177
6,factor,0.004761767
6,technology,0.004723769
6,contaminant,0.0047135744
6,chemical,0.0047086086
6,emerge,0.0046781176
6,market,0.0043459097
6,other,0.0043053553
6,monitoring,0.0042838175
6,affinity,0.0042573977
6,optimize,0.004251364
7,exposure,0.07320778
7,risk,0.019677334
7,product,0.019419532
7,consumer,0.014612067
7,air,0.010324434
7,new,0.009093192
7,personal,0.008805176
7,indoor,0.007813631
7,release,0.0076238215
7,enm,0.0074773245
7,generate,0.007101774
7,assessment,0.0070158974
7,present,0.0068957782
7,contain,0.006636657
7,time,0.0064339135
7,catalyst,0.006294057
7,level,0.0059763677
7,change,0.0059655635
7,nanoparticle,0.00593463
7,measure,0.0057642357
7,protocol,0.0055916077
7,size,0.0055085598
7,mass,0.0054472536
7,toxicant,0.005372552
7,concentration,0.0052483724
7,manufacturer,0.005244475
7,source,0.0050934926
7,range,0.0048349705
7,market,0.0048290812
7,technique,0.004761386
8,human,0.031262472
8,assay,0.028059082
8,high,0.026626479
8,throughput,0.023726555
8,current,0.022034379
8,tube,0.017032988
8,derive,0.016124345
8,phase,0.015516757
8,stem,0.015489321
8,increase,0.015260742
8,technology,0.014925778
8,base,0.014396837
8,screening,0.013845762
8,neural,0.01277438
8,yield,0.012181844
8,here,0.012083955
8,platform,0.011910114
8,pre,0.011205042
8,quantitative,0.009614818
8,thus,0.009545474
8,automate,0.0095400615
8,emit,0.008980404
8,array,0.008821439
8,plate,0.008480048
8,accuracy,0.00846757
8,cardiac,0.0078055663
8,cardiomyocyte,0.0068963743
8,human_induce_pluripotent,0.0063380157
8,pluripotent_stem_cell,0.006337542
8,dye,0.006178588
9,lead,0.025330223
9,treatment,0.02049217
9,water,0.019195873
9,concentration,0.017971573
9,sorbent,0.017535754
9,remove,0.015965203
9,device,0.015347853
9,low,0.014753857
9,design,0.01410316
9,system,0.013990299
9,removal,0.013984549
9,level,0.013654615
9,groundwater,0.011619622
9,ppb,0.010299001
9,site,0.00994197
9,adsorption,0.009896881
9,soil,0.009059078
9,performance,0.00895454
9,drinking_water,0.00873474
9,meet,0.00830553
9,parameter,0.00820195
9,filter,0.008046966
9,fire,0.0078021805
9,electrochemical,0.0075968397
9,very,0.007589067
9,lifetime,0.0075071924
9,ppt,0.0068218014
9,pfa,0.0067928364
9,expect,0.0066402005
9,target,0.006223578
10,provide,0.020253526
10,biomarker,0.016495632
10,genotoxic,0.015653946
10,assay,0.013654098
10,propose,0.013629365
10,more,0.013600152
10,testing,0.012721301
10,information,0.0123175
10,need,0.011782521
10,sunscreen,0.010783367
10,damage,0.010772254
10,current,0.0105049815
10,platform,0.01029558
10,high,0.009752772
10,pcb,0.009422898
10,sediment,0.009374304
10,chemical,0.008131367
10,microorganism,0.008099813
10,urine,0.008077819
10,dna,0.00795409
10,result,0.007898967
10,assess,0.007338719
10,comprehensive,0.0070781587
10,multiplexed,0.0069931024
10,biosensor,0.0067217206
10,genotoxicity,0.0066872826
10,strategy,0.006658534
10,multiplex,0.0062721483
10,analysis,0.0061587035
10,accurate,0.006051689
11,training,0.031610243
11,health,0.025655637
11,environmental,0.01728009
11,community,0.014651049
11,worker,0.010933307
11,risk,0.0101168
11,program,0.009666814
11,learn,0.009585387
11,student,0.008624772
11,patient,0.008370452
11,base,0.008032976
11,service,0.007977963
11,environment,0.007914541
11,hazard,0.007767908
11,trainee,0.0077196616
11,system,0.0075152554
11,provide,0.007301548
11,scenario,0.0072864573
11,make,0.0071935006
11,increase,0.007042199
11,kit,0.006992823
11,first,0.006605115
11,emergency,0.006376082
11,software,0.0062548527
11,response,0.0059554977
11,improve,0.0059438176
11,user,0.0054158336
11,tool,0.005404727
11,communication,0.0051961015
11,safety,0.0051727705
12,choice,0.017310584
12,analysis,0.016855365
12,water,0.01638047
12,system,0.015907569
12,real,0.014005799
12,selenium,0.012607803
12,goal,0.009807315
12,sample,0.00861912
12,concentration,0.00830206
12,determine,0.008246796
12,platform,0.007881692
12,synthetic,0.007619537
12,technology,0.0069355755
12,wide,0.0068837283
12,lay,0.006609871
12,request,0.006430654
12,luciferase,0.0063480004
12,feasibility,0.006174822
12,couple,0.0059892964
12,waste,0.0059767016
12,kit,0.00596968
12,behavioral,0.005716139
12,light,0.005706958
12,measure,0.005333609
12,project,0.005181408
12,range,0.005175035
12,coal_fire,0.0050953175
12,plant,0.005095313
12,power,0.0050953003
12,fast,0.005095283
13,system,0.026130848
13,human,0.022544254
13,well,0.019380754
13,cell,0.01757919
13,model,0.016692786
13,mixture,0.015967395
13,drug,0.015279102
13,sample,0.015267801
13,chemical,0.015261511
13,also,0.01323392
13,clinical,0.012726134
13,enable,0.012087513
13,patient,0.011944087
13,poisoning,0.011506004
13,metabolite,0.011245482
13,determine,0.011176703
13,blood,0.010769239
13,profile,0.010588051
13,compound,0.010495172
13,response,0.010303512
13,animal,0.010197173
13,as,0.010167234
13,predict,0.010007748
13,approach,0.010000051
13,lead,0.009339994
13,accurately,0.00899626
13,assessment,0.008945575
13,multi,0.008928444
13,acute,0.008218135
13,rapid,0.008083876
14,game,0.036070492
14,training,0.03307538
14,responder,0.0271128
14,group,0.019148782
14,exercise,0.018480483
14,app,0.015163148
14,video,0.014425072
14,engagement,0.014032177
14,activation,0.01379633
14,start,0.011371102
14,knowledge,0.010939758
14,deploy,0.009391073
14,month,0.009217344
14,pre,0.008265095
14,usability,0.00802446
14,organization,0.007962552
14,refresher,0.0074674543
14,interactive,0.007343108
14,inform,0.007163776
14,mechanistic,0.0070614424
14,translate,0.007017068
14,assessment,0.0065592495
14,recognize,0.006405224
14,citizen_responder,0.0063644536
14,positive,0.0060794475
14,marketplace,0.0059257695
14,learning,0.0055642715
14,post,0.005553994
14,framework,0.005281298
14,follow,0.0051728776
15,well,0.032403428
15,test,0.022481034
15,neural,0.012030919
15,currently,0.0105724875
15,product,0.010289835
15,insert,0.00927021
15,training,0.008602792
15,performance,0.008289981
15,survey,0.007856829
15,team,0.007386979
15,follow,0.0072766137
15,then,0.0069417777
15,system,0.0069347094
15,plate,0.0069240513
15,also,0.0068394975
15,ocular_irritant,0.006395685
15,cause,0.0063761077
15,class,0.006357706
15,optimize,0.006283487
15,market,0.0060597947
15,hydrogel,0.0060564578
15,agrochemical,0.006021696
15,determine,0.005857263
15,scenario,0.005751346
15,nonanimal,0.0057494217
15,validate,0.005656457
15,complexity,0.0056160023
15,ivd,0.005517555
15,produce,0.005397309
15,detect,0.005209169
16,datum,0.043968357
16,model,0.04271558
16,computational,0.017085228
16,toxicity,0.01634074
16,base,0.01485548
16,project,0.014813125
16,vivo,0.013932227
16,product,0.0130187785
16,animal,0.012281842
16,dataset,0.011365073
16,human,0.010780427
16,development,0.010270566
16,predict,0.009588426
16,database,0.009492197
16,company,0.009126752
16,chemical,0.008718836
16,health,0.008620704
16,public,0.008454336
16,machine_learning,0.008404433
16,focus,0.00827995
16,specie,0.0079669645
16,prediction,0.0077481847
16,algorithm,0.0075407494
16,create,0.0073341625
16,leverage,0.0073045935
16,case,0.007212195
16,new,0.006546859
16,compound,0.006323152
16,endpoint,0.006247536
16,also,0.0062215854
17,water,0.034519825
17,technology,0.023652446
17,lead,0.012889873
17,cost,0.011260853
17,test,0.010317541
17,new,0.00966628
17,detection,0.009051499
17,sample,0.008342941
17,product,0.007774596
17,rapid,0.0076755495
17,process,0.007409693
17,result,0.007172941
17,material,0.0070657497
17,manufacturing,0.0070599443
17,drinking_water,0.007007228
17,testing,0.006600787
17,scale,0.006251015
17,contaminant,0.006061544
17,consumer,0.005906348
17,operation,0.005691953
17,target,0.0054704454
17,sensitivity,0.0054403334
17,kit,0.0053127888
17,solution,0.005124679
17,toxic,0.00481229
17,achieve,0.004781028
17,require,0.00477124
17,device,0.0047711814
17,advanced,0.0047668847
17,reliable,0.004727636
18,chemical,0.022641024
18,cost,0.016349945
